ap_orig,ap_dest,enmu_base,enmu_nec,ours_current,unreached_current,ours_base,unreached_base,ours_nec,unreached_nec
5215603001001,5300108005017,235.23162385153415,217.58072733747335,,1.0,,1.0,,1.0
5215603001001,5300108005019,222.07932254496708,209.754741350713,,1.0,,1.0,,1.0
5214606003002,5300108005017,158.80028084879928,174.41149766589854,,1.0,,1.0,,1.0
5214606003002,5300108005019,150.61361975001103,167.11628389974416,,1.0,,1.0,,1.0
5217609003003,5300108005017,77.70075726292676,77.34371335545194,,1.0,,1.0,,1.0
5217609003003,5300108005019,68.9865018000085,84.40233761212788,,1.0,,1.0,,1.0
5200175001001,5300108005017,131.9042534531255,133.09930691814353,,1.0,,1.0,,1.0
5200175001001,5300108005019,126.06934384160185,126.18137880682303,,1.0,,1.0,,1.0
5213053001001,5300108005017,206.98769858103884,248.43477628241348,,,,,,
5213053001001,5300108005019,194.5653106853947,240.5053113946602,,,,,,
5222302001001,5300108005017,228.21688123221986,201.63545717562,,1.0,,1.0,,1.0
5222302001001,5300108005019,215.1829414127457,193.8910133367098,,1.0,,1.0,,1.0
5200100001001,5300108005017,229.4717319059889,182.22623365992578,,1.0,,1.0,,1.0
5200100001001,5300108005019,216.09964248423216,174.69159654800782,,1.0,,1.0,,1.0
5200308001001,5300108005017,229.4453548676256,182.25372446220265,,1.0,,1.0,,1.0
5200308001001,5300108005019,216.07360329516476,174.71840577523903,,1.0,,1.0,,1.0
5205802001001,5300108005017,217.5717373563456,197.24807238587744,,1.0,,1.0,,1.0
5205802001001,5300108005019,204.36399539971535,189.3836159031185,,1.0,,1.0,,1.0
5217302001001,5300108005017,217.49530082737715,197.3406818454323,,1.0,,1.0,,1.0
5217302001001,5300108005019,204.28843874643835,189.47442913684608,,1.0,,1.0,,1.0
5208608003001,5300108005017,217.4716314371116,197.36606377423536,,1.0,,1.0,,1.0
5208608003001,5300108005019,204.26489250405936,189.4995286198213,,1.0,,1.0,,1.0
5200258003006,5300108005017,229.00265762552328,147.75510313026763,,1.0,,1.0,,1.0
5200258003006,5300108005019,215.65113695085452,140.22144520185958,,1.0,,1.0,,1.0
5215231003002,5300108005017,167.56710481028438,140.23415321810774,,1.0,,1.0,,1.0
5215231003002,5300108005019,154.26372053992648,132.52423560945616,176.12452784005276,0.9004231737106574,176.12452784005276,0.9004231737106574,176.12452784005276,0.9004231737106574
5212501003001,5300108005017,188.890520831268,144.51956488628588,,1.0,,1.0,,1.0
5212501003001,5300108005019,175.60001458251648,136.6549847927451,,1.0,,1.0,,1.0
5204003001001,5300108005017,133.9168078787203,158.34428482282274,,,,,,
5204003001001,5300108005019,150.91926358505958,164.6986535275773,,,,,,
5300108005003,5300108005017,93.39027495407143,74.7435185895529,125.62718847000126,0.07723535570340989,125.62718847000126,0.07723535570340989,123.89770300247991,0.07723535570340989
5300108005003,5300108005019,81.33093294183736,67.81687269702795,111.5319690998128,0.07723535570340978,111.5319690998128,0.07723535570340978,110.71288239918637,0.07723535570340978
5300108005016,5300108005017,67.34529636207719,48.69285573404726,103.19669756164234,0.0,103.19669756164234,0.0,102.7493485798814,0.0
5300108005016,5300108005019,54.21929049673499,41.39030614758575,89.66958370360395,0.0,89.66958370360395,0.0,89.47331074137229,0.0
5300108005048,5300108005017,72.84571420956486,67.31868043662821,114.81844787761042,0.0,114.81844787761042,0.0,114.130969298087,0.0
5300108005048,5300108005019,63.11552759136678,60.94691676233907,100.93130329577845,0.0,100.93130329577845,0.0,100.61982892491517,0.0
5300108005031,5300108005017,141.75963570738008,91.11074356159752,145.3271259676132,0.0027577157630612747,145.3298463429971,0.0027577157630612747,145.2018354437667,0.0027577157630612747
5300108005031,5300108005019,128.4162032359478,83.48014959735538,130.92734278673186,2.0113950049971407e-05,130.92901344021536,2.0113950049971407e-05,130.67101126994962,2.0113950049971407e-05
5300108005014,5300108005017,47.448693642431344,47.46591708549862,113.60469367569979,0.0,113.60469367569979,0.0,113.51799766314697,0.0
5300108005014,5300108005019,68.67885156637695,62.47725030919963,116.03297045107995,0.0,116.03297045107995,0.0,115.93796482487699,0.0
3109303001001,5300108005017,133.6296637440056,158.13146315783771,,,,,,
3109303001001,5300108005019,143.45261840182516,150.64729982955618,,,,,,
3104502001001,5300108005017,133.64474627995213,158.171821606706,,,,,,
3104502001001,5300108005019,143.49234721758518,150.76310186897305,,,,,,
5208004003004,5300108005017,108.29456743967953,114.73291905937806,,1.0,,1.0,,1.0
5208004003004,5300108005019,96.87021661861931,104.12940726014745,,1.0,,1.0,,1.0
5207907001001,5300108005017,182.59770184763488,184.8157694842271,,1.0,,1.0,,1.0
5207907001001,5300108005019,175.1610904158738,177.49679478513124,,1.0,,1.0,,1.0
5222203001001,5300108005017,195.56496693749722,197.03836130807284,,1.0,,1.0,,1.0
5222203001001,5300108005019,188.82878707306546,190.31045894689535,,1.0,,1.0,,1.0
3170404003002,5300108005017,146.05241761824382,191.37230559038377,,,,,,
3170404003002,5300108005019,176.18104643674502,246.0381386141558,,,,,,
3170404003001,5300108005017,146.05241761824382,191.37230559038377,,,,,,
3170404003001,5300108005019,176.18104643674502,246.0381386141558,,,,,,
3170404003004,5300108005017,146.05241761824382,191.37230559038377,,,,,,
3170404003004,5300108005019,176.18104643674502,246.03813861415583,,,,,,
5300108005042,5300108005017,128.89854843009854,104.43972711791301,155.4157763117886,0.056203877065510555,155.4157763117886,0.056203877065510555,154.292573355319,0.05340204095851675
5300108005042,5300108005019,152.63479769887226,96.63909672658824,145.640630381082,0.03961182998876267,145.640630381082,0.03961182998876267,145.1339498603832,0.03961182998876267
5300108005020,5300108005017,60.62666265053727,69.2143638898187,123.22029380356933,0.07163977774215458,123.22029380356933,0.07163977774215458,121.39262748518821,0.07163977774215458
5300108005020,5300108005019,84.5908083439341,73.04936741662993,123.34739611319355,0.07163977774215469,123.34739611319355,0.07163977774215469,122.76911744628671,0.05195542010781806
5215231003004,5300108005017,169.95395785321858,135.25983416429582,,1.0,,1.0,,1.0
5215231003004,5300108005019,156.6307129324253,127.71755997512881,,1.0,,1.0,,1.0
5212501003003,5300108005017,196.9921783636532,155.76313756287388,,1.0,,1.0,,1.0
5212501003003,5300108005019,183.76928869378042,147.8975417680447,,1.0,,1.0,,1.0
5212501003002,5300108005017,196.9921783636532,155.76313756287388,,1.0,,1.0,,1.0
5212501003002,5300108005019,183.76928869378042,147.8975417680447,,1.0,,1.0,,1.0
5212501003005,5300108005017,181.88929509929818,143.68681316286717,,1.0,,1.0,,1.0
5212501003005,5300108005019,169.34707340439306,135.77601804325823,,1.0,,1.0,179.0,0.9805004308246592
5212501003004,5300108005017,196.9921783636532,155.76313756287388,,1.0,,1.0,,1.0
5212501003004,5300108005019,183.76928869378042,147.8975417680447,,1.0,,1.0,,1.0
5212501003006,5300108005017,188.45494319993168,143.7182226055068,,1.0,,1.0,,1.0
5212501003006,5300108005019,175.15589542367775,135.85245466889643,,1.0,,1.0,,1.0
5300108005006,5300108005017,141.09040312926646,121.40300741738746,171.18844471700953,0.22933010558227662,171.18844471700953,0.22933010558227662,170.84898606134308,0.17948803593237883
5300108005006,5300108005019,127.73976917034507,113.50950851462623,159.28079118980006,0.0008921303159883376,159.28079118980006,0.0008921303159883376,159.17358451714418,0.0008921303159883376
5300108005005,5300108005017,142.84362239836454,122.81973854748645,169.638253010017,0.0812904416082294,169.638253010017,0.0812904416082294,168.81986081122216,0.0812904416082294
5300108005005,5300108005019,129.49285126674718,114.93157666974513,156.02155769063782,0.0005503751751834152,156.02155769063782,0.0005503751751834152,155.8730561398795,0.0005503751751834152
5300108005040,5300108005017,140.32654283538434,119.42710753989847,164.7530615895922,0.040969325916657806,164.7530615895922,0.040969325916657806,163.94055719630862,0.04058576433119121
5300108005040,5300108005019,127.03141603463082,111.55701030152589,150.41125351129153,0.0002382209345571651,150.41125351129153,0.0002382209345571651,150.14688745290798,0.0002382209345571651
5300108005041,5300108005017,159.73254500028975,145.1721062157406,172.34563950336178,0.20594083379356642,172.34563950336178,0.20594083379356642,171.9034283003203,0.20462601523241886
5300108005041,5300108005019,146.45630399870421,137.3060838399926,160.26551438247049,0.004227237674924056,160.26551438247049,0.004227237674924056,160.1615276762934,0.004227237674924056
5300108005045,5300108005017,97.0272844482034,95.55788004985614,148.92756672397746,0.06833643775653975,148.92756672397746,0.06833643775653975,148.59018273045717,0.06833643775653975
5300108005045,5300108005019,110.93738921465287,93.54927321836325,139.96986645236166,0.004056163182015626,139.96986645236166,0.004056163182015626,139.66303125188622,0.0036171655279726433
5300108005047,5300108005017,174.89775232461193,120.65132839755431,169.1607433331486,0.1721506161572669,169.31142565175483,0.1721506161572669,168.80442011451356,0.15541017704281868
5300108005047,5300108005019,161.64275304952017,112.77701424229704,157.17920147419687,0.010983211836193552,157.2998289114343,0.010983211836193552,157.148194168134,0.010983211836193552
5300108005021,5300108005017,138.8206392282333,99.69227659569343,146.9904810756366,0.009071211651949795,146.98635199849497,0.009071211651949795,146.70881189921397,0.009071211651949795
5300108005021,5300108005019,125.42276232294203,91.87733988827962,133.0909675795964,6.552952311555948e-05,133.08400099429656,6.552952311555948e-05,132.88866270006562,6.552952311555948e-05
5300108005033,5300108005017,118.2556669345096,96.21774814187712,146.2731341937119,0.0,146.17166938412294,0.0,145.97193336925122,0.0
5300108005033,5300108005019,104.90966951345305,88.36916512428407,132.0212847311583,0.0,131.47819271377804,0.0,131.709710731266,0.0
5300108005032,5300108005017,110.14258542139468,91.42257495216177,143.14138103034244,0.0,143.3399736200627,0.0,143.1105302711044,0.0
5300108005032,5300108005019,96.79197515483837,83.48490056158025,128.7694735358133,0.0,128.86409116795062,0.0,128.90851727532936,0.0
5300108005004,5300108005017,152.52577354874035,132.33984512300714,171.21491845383088,0.27187041480110496,171.21491845383088,0.27187041480110496,170.95883898523257,0.1948499523207422
5300108005004,5300108005019,139.17480195833514,124.46479914530204,159.90520497138746,0.0008102732237239563,159.90520497138746,0.0008102732237239563,159.7546338047505,0.0008102732237239563
5221858003001,5300108005017,170.03626469850147,127.87585850062895,174.4072292406248,0.9932931810769998,174.4072292406248,0.9932931810769998,174.25399767738335,0.9932931810769998
5221858003001,5300108005019,157.0733556560327,120.01031145844567,164.16095017753233,0.9879584316406317,164.16095017753233,0.9879584316406317,174.38975949325072,0.9610352148235521
5221858003004,5300108005017,176.06448630232438,130.2625886254328,,1.0,,1.0,174.59003505845888,0.8546874307807505
5221858003004,5300108005019,162.98759772163075,122.39531015161958,176.80247556136803,0.9433513955252752,176.80247556136803,0.9433513955252752,170.46346253999516,0.3893045166901119
5221858003003,5300108005017,170.61356130093253,128.74746068054526,,1.0,,1.0,,1.0
5221858003003,5300108005019,157.66424766821342,120.88192215032063,,1.0,,1.0,171.929408683732,0.32961484240955374
5221858003006,5300108005017,170.62108645855454,127.84128832279643,177.18555940675782,0.9811029738157178,177.18555940675782,0.9811029738157178,175.9585546462869,0.6832009601157258
5221858003006,5300108005019,157.686476598477,119.97499730965234,171.1918990715644,0.8948911500915688,171.1918990715644,0.8948911500915688,168.56518228816216,0.03664503477469494
5221858003007,5300108005017,174.78884977560688,132.87561359524912,,1.0,,1.0,,1.0
5221858003007,5300108005019,161.870418698353,125.00769314459818,,1.0,,1.0,172.57553280563755,0.925536533989767
5300108005012,5300108005017,150.4004830843798,107.12782283012714,163.86419778703322,0.08541017299851139,163.8705944849224,0.09717633664333036,163.81434648594893,0.10249494845931384
5300108005012,5300108005019,137.03255296876014,99.29522811466849,150.9703700979492,0.0003552865641170966,151.18375230788544,0.0018681759320372526,151.64434943832666,0.016252991696925734
5300108005044,5300108005017,194.72899858407683,166.44112210280372,172.89566601964242,0.44726338544392663,172.89566601964242,0.44726338544392663,172.69497682946562,0.4328012032678773
5300108005044,5300108005019,181.35132477292896,158.57374187554157,163.1629618142018,0.056579288515596016,163.1629618142018,0.056579288515596016,163.08364138148193,0.056579288515596016
5300108005043,5300108005017,199.3090615102666,123.7782485228478,171.9716312743599,0.24457377503172262,171.9716312743599,0.24457377503172262,171.97621810335457,0.19216400107696774
5300108005043,5300108005019,185.87393605938078,115.91263797107439,160.5832107567351,0.0007825627958619741,160.64153077909464,0.0007825627958619741,160.53705017524834,0.0007825627958619741
5300108005037,5300108005017,133.96405591455868,112.91019856419767,167.1547834769263,0.022865629290726663,167.96937192378962,0.04876635938557283,167.47595619116927,0.02379665704884204
5300108005037,5300108005019,120.73950435677904,105.04362587080428,152.93518776177996,0.00025937734947234503,153.83867238281238,0.0003903751710517822,153.68493802978665,0.0003903751710517822
5300108005036,5300108005017,139.0349340787061,119.09344605400567,173.67236710628018,0.40267678350549896,173.42937049138243,0.41474800774010034,173.22991622011244,0.3452341227366478
5300108005036,5300108005019,125.68409776940388,111.2190924399507,163.37403020703633,0.0024317110444633805,163.00450867700087,0.003761466653627421,162.87698994046613,0.003740684776031289
5300108005038,5300108005017,145.05324391429426,118.49678980310551,173.28824668519627,0.5442418551133072,173.64496856010118,0.5606986769783375,173.64396584225383,0.5669107882784885
5300108005038,5300108005019,131.70100893708926,110.62507599421191,164.50871475149046,0.07783249037414086,165.07274679138624,0.07784182581697685,165.38532826417165,0.08045833679829117
5300108005007,5300108005017,134.53452573661102,111.88856097673738,165.89818607619526,0.039887256358897116,165.89818607619526,0.039887256358897116,165.2250939801733,0.020312634191685053
5300108005007,5300108005019,121.18380158415019,104.03965191539909,151.51367472072508,4.999400108474106e-05,151.51367472072508,4.999400108474106e-05,150.93835274237887,4.999400108474106e-05
5300108005009,5300108005017,125.52937062853816,104.62950667714594,160.60673622305742,0.01210262341242141,160.8410012570964,0.012273563383952024,160.84659674009134,0.011225958944916958
5300108005009,5300108005019,112.33921868575244,96.79878384342402,146.26568195247808,1.3441536941272147e-06,146.2480666911658,1.3441536941272147e-06,146.7090695291535,2.661978604490134e-05
5300108005030,5300108005017,140.10855481405466,123.52457316534526,173.90448757183555,0.5250706262959652,173.90448757183555,0.5250706262959652,173.62854143770892,0.5569244708279668
5300108005030,5300108005019,126.75785548251694,115.67914104227309,165.41360854457255,0.035051315498719204,165.41360854457255,0.035051315498719204,165.11940955015402,0.09161544434703262
5300108005039,5300108005017,131.09109234941604,111.15246415835517,167.2031853294892,0.03505979707521911,167.69063557880133,0.03839951118360374,167.5003861940836,0.06888528490044554
5300108005039,5300108005019,117.74035188208767,103.2748038269309,153.33480368481926,0.00013006761069245254,153.6868769345455,0.0005014877131178652,154.27519331543857,0.0005014877131178652
5300108005028,5300108005017,136.54940659167394,116.48806529426422,171.61422773552187,0.10259590776947614,171.61422773552187,0.10259590776947614,171.46230381433523,0.11240872084381004
5300108005028,5300108005019,123.19943314955242,108.55639862859528,158.28607146348014,0.0010003079371404544,158.28607146348014,0.0010003079371404544,158.61129830059073,0.0010003079371404544
5300108005023,5300108005017,135.93116378262715,115.02034346972111,166.99707756926534,0.015277174800999105,166.99707756926534,0.015277174800999105,166.08035876069465,0.015277174800999105
5300108005023,5300108005019,122.58037980761986,107.14086901955251,152.6758723621388,0.0,152.6758723621388,0.0,152.0620859876104,0.0
5300108005025,5300108005017,137.3406212200964,117.04993897198273,165.8648616248356,0.014922313364088002,165.8648616248356,0.014922313364088002,165.24115111387394,0.014922313364088002
5300108005025,5300108005019,123.98977532757196,109.1829314639051,151.5692832152532,4.7153382334852445e-05,151.5692832152532,4.7153382334852445e-05,151.35562845513508,0.0
5300108005029,5300108005017,149.38651933238737,124.80250813070121,174.10886963482116,0.36240749193944655,174.10886963482116,0.36240749193944655,173.78704707266868,0.36450477419460314
5300108005029,5300108005019,136.03567982726037,117.08778275792318,163.30892912580993,0.005695711989946006,163.30892912580993,0.005695711989946006,163.1981805833542,0.005695711989946006
5300108005022,5300108005017,140.82575032147594,115.64682178107688,169.83604283327557,0.09925724713977957,169.83604283327557,0.09925724713977957,169.21545395277687,0.08007119417376607
5300108005022,5300108005019,127.4749078681759,107.86011600949824,156.30977129708745,0.0007040198975267753,156.30977129708745,0.0007040198975267753,155.89473468800773,0.0005419346946871073
