cod_ibge,ano,recursos_fgts,recursos_sbpe
521220,2023,276474.76,552949.52
521220,2024,961387.08,1922774.16
521220,2025,1100483.3199999998,2200966.6399999997
521225,2012,2734931.1600000025,5469862.320000005
521225,2013,56950.0,113900.0
521225,2015,0.0,0.0
521225,2016,0.0,0.0
521225,2024,0.0,0.0
521225,2025,0.0,0.0
521230,2009,589588.0,1179176.0
521230,2010,800880.0,1601760.0
521230,2011,299716.0,599432.0
521230,2012,807729.2400000001,1615458.4800000002
521230,2013,843967.6399999999,1687935.2799999998
521230,2014,1934355.6,3868711.2
521230,2015,1514036.7599999998,3028073.5199999996
521230,2016,716416.2,1432832.4
521230,2018,279303.88,558607.76
521230,2019,93759.96,187519.92
521230,2020,368067.84,736135.68
521230,2021,107906.12,215812.24
521230,2023,182534.6,365069.2
521230,2024,32731.08,65462.16
521230,2025,104698.32,209396.64
521250,2009,24836278.48,49672556.96
521250,2010,68268044.0,136536088.0
521250,2011,56136264.0,112272528.0
521250,2012,138516623.59999993,277033247.19999987
521250,2013,157166361.60000002,314332723.20000005
521250,2014,176454539.84000003,352909079.68000007
521250,2015,201143920.95999995,402287841.9199999
521250,2016,135833515.23999998,271667030.47999996
521250,2017,228030646.12000003,456061292.24000007
521250,2018,221350209.1200001,442700418.2400002
521250,2019,266012060.72,532024121.44
521250,2020,198685341.9200005,397370683.840001
521250,2021,218235252.72,436470505.44
521250,2022,247475201.51999983,494950403.03999966
521250,2023,338600935.7600001,677201871.5200002
521250,2024,595225946.2800002,1190451892.5600004
521250,2025,171680442.91999996,343360885.8399999
521260,2009,116280.0,232560.0
521260,2010,116280.0,232560.0
521260,2011,0.0,0.0
521260,2012,2532152.2000000044,5064304.400000009
521260,2013,232711.92,465423.84
521260,2014,223425.2,446850.4
521260,2015,499659.76,999319.52
521260,2016,700287.6799999999,1400575.3599999999
521260,2017,274733.04,549466.08
521260,2018,108751.96,217503.92
521270,2011,0.0,0.0
521270,2012,139744.47999999998,279488.95999999996
521270,2014,970428.48,1940856.96
521270,2015,798884.3599999999,1597768.7199999997
521270,2016,0.0,0.0
521270,2018,147991.24,295982.48
521270,2019,317714.76,635429.52
521270,2020,386548.48,773096.96
521270,2021,705896.2,1411792.4
521270,2022,408097.92,816195.84
521270,2023,321688.92,643377.84
521270,2024,1142758.08,2285516.16
521270,2025,229451.80000000005,458903.6000000001
521280,2009,175788.0,351576.0
521280,2010,453364.0,906728.0
521280,2011,25844.8,51689.6
521280,2012,1523383.72,3046767.44
521280,2013,3432634.8399999994,6865269.679999999
521280,2014,7022636.879999999,14045273.759999998
521280,2015,19041172.000000045,38082344.00000009
521280,2016,11756449.080000006,23512898.16000001
521280,2017,1176166.9599999995,2352333.919999999
521280,2018,126180.0,252360.0
521280,2019,462728.76,925457.52
521280,2020,673684.16,1347368.32
521280,2021,250749.68,501499.36
521280,2022,72597.08,145194.16
521280,2023,342077.36,684154.72
521280,2024,3557536.76,7115073.52
521280,2025,1266619.2400000002,2533238.4800000004
521290,2009,101824.0,203648.0
521290,2011,51944.8,103889.6
521290,2012,280248.16000000003,560496.3200000001
521290,2013,145961.28,291922.56
521290,2014,153071.91999999998,306143.83999999997
521290,2015,1442447.3199999998,2884894.6399999997
521290,2016,771388.2399999999,1542776.4799999997
521290,2017,738300.9199999999,1476601.8399999999
521290,2018,604612.44,1209224.88
521290,2019,377665.28,755330.56
521290,2020,421725.76,843451.52
521290,2021,800803.28,1601606.56
521290,2022,370759.56,741519.12
521290,2023,337019.72000000003,674039.4400000001
521290,2024,1527725.76,3055451.52
521290,2025,161998.04,323996.08
521295,2009,17584.0,35168.0
521295,2010,145812.0,291624.0
521295,2011,46872.0,93744.0
521295,2012,162860.16,325720.32
521295,2013,145196.56,290393.12
521295,2014,281891.96,563783.92
521295,2015,194739.96,389479.92
521295,2016,160675.96000000002,321351.92000000004
521295,2017,255479.92,510959.84
521295,2018,87275.95999999999,174551.91999999998
521295,2019,0.0,0.0
521295,2020,225927.92,451855.84
521295,2023,45738.68,91477.36
521295,2024,0.0,0.0
521295,2025,960.0,1920.0
521300,2009,285520.0,571040.0
521300,2010,341496.0,682992.0
521300,2011,47100.0,94200.0
521300,2012,253788.28,507576.56
521300,2013,223662.52,447325.04
521300,2014,549116.68,1098233.36
521300,2015,268581.28,537162.56
521300,2016,322599.92,645199.84
521300,2017,998330.9599999998,1996661.9199999997
521300,2018,67268.88,134537.76
521300,2019,197243.48,394486.96
521300,2020,68894.84,137789.68
521300,2022,0.0,0.0
521300,2023,9047.08,18094.16
521300,2024,84576.28,169152.56
521300,2025,0.0,0.0
521305,2010,60140.0,120280.0
521305,2011,205248.0,410496.0
521305,2012,496489.28,992978.56
521305,2013,281054.52,562109.04
521305,2014,677955.48,1355910.96
521305,2015,677736.0,1355472.0
521305,2016,91667.96,183335.92
521308,2009,336968.0,673936.0
521308,2010,748684.0,1497368.0
521308,2011,419756.0,839512.0
521308,2012,2402466.64,4804933.28
521308,2013,8703025.680000015,17406051.36000003
521308,2014,4118844.56,8237689.12
521308,2015,2404201.28,4808402.56
521308,2016,2134502.0,4269004.0
521308,2017,1509815.0,3019630.0
521308,2018,789309.48,1578618.96
521308,2019,1119932.9199999997,2239865.8399999994
521308,2020,1457142.36,2914284.72
521308,2021,643229.6,1286459.2
521308,2022,412998.36,825996.72
521308,2023,701922.88,1403845.76
521308,2024,1036551.32,2073102.64
521308,2025,375265.8000000001,750531.6000000002
521310,2009,3336200.0,6672400.0
521310,2010,26158892.0,52317784.0
521310,2011,8795330.399999997,17590660.799999993
521310,2012,30084446.640000064,60168893.28000013
521310,2013,21146894.680000007,42293789.360000014
521310,2014,6788795.56,13577591.12
521310,2015,3484608.279999999,6969216.559999998
521310,2016,1274047.36,2548094.72
521310,2017,947290.36,1894580.72
521310,2018,956056.9999999998,1912113.9999999995
521310,2019,4243472.96,8486945.92
521310,2020,6535676.039999999,13071352.079999998
521310,2021,6141764.440000001,12283528.880000003
521310,2022,2561383.28,5122766.56
521310,2023,4648176.800000001,9296353.600000001
521310,2024,5286056.84,10572113.68
521310,2025,808455.28,1616910.56
521340,2010,40140.0,80280.0
521350,2009,77820.0,155640.0
521350,2010,116280.0,232560.0
521350,2011,0.0,0.0
521350,2013,179966.88,359933.76
521350,2014,577739.8,1155479.6
521350,2015,194739.92,389479.84
521350,2020,37305.76,74611.52
521350,2022,29167.24,58334.48
521350,2023,69938.36,139876.72
521370,2009,483276.0,966552.0
521370,2010,4022932.0,8045864.0
521370,2011,1097784.0,2195568.0
521370,2012,2394530.12,4789060.24
521370,2013,3489131.96,6978263.92
521370,2014,4838085.44,9676170.88
521370,2015,6041766.64,12083533.28
521370,2016,4087851.4,8175702.8
521370,2017,5317262.239999999,10634524.479999999
521370,2018,7577645.679999999,15155291.359999998
521370,2019,2969610.9199999995,5939221.839999999
521370,2020,3597305.999999999,7194611.999999998
521370,2021,2103698.32,4207396.64
521370,2022,1560130.2,3120260.4
521370,2023,2407495.12,4814990.24
521370,2024,5342016.52,10684033.04
521370,2025,1314896.68,2629793.36
521375,2009,149604.0,299208.0
521375,2010,227856.0,455712.0
521375,2011,0.0,0.0
521375,2012,419273.56,838547.12
521375,2013,700394.32,1400788.64
521375,2014,427224.6,854449.2
521375,2015,94108.4,188216.8
521375,2016,63999.96,127999.92
521375,2017,271822.48,543644.96
521375,2018,0.0,0.0
521375,2019,240618.24,481236.48
521375,2021,7020.0,14040.0
521375,2022,0.0,0.0
521375,2023,0.0,0.0
521375,2024,0.0,0.0
521377,2009,40140.0,80280.0
521377,2010,0.0,0.0
521377,2011,68000.0,136000.0
521377,2014,378369.48,756738.96
521377,2017,389114.52,778229.04
521377,2018,126179.96,252359.92
521377,2019,1090115.7199999995,2180231.439999999
521380,2009,5389916.0,10779832.0
521380,2010,13375796.0,26751592.0
521380,2011,4205504.8,8411009.6
521380,2012,15839896.00000002,31679792.00000004
521380,2013,35100922.04000004,70201844.08000007
521380,2014,23309597.32000001,46619194.64000002
521380,2015,31617840.48000001,63235680.96000002
521380,2016,21951547.92,43903095.84
521380,2017,30410637.400000013,60821274.80000003
521380,2018,33693725.56000002,67387451.12000003
521380,2019,32431433.800000064,64862867.60000013
521380,2020,37389617.960000046,74779235.92000009
521380,2021,26309068.12,52618136.24
521380,2022,12087327.4,24174654.8
521380,2023,18133419.64,36266839.28
521380,2024,18816360.76,37632721.52
521380,2025,6628393.16,13256786.32
521385,2010,64740.0,129480.0
521385,2015,218670.68,437341.36
521385,2016,13950.48,27900.96
521385,2017,214111.16,428222.32
521385,2021,104495.84,208991.68
521385,2022,81350.48,162700.96
521385,2023,170247.64,340495.28
521390,2009,80280.0,160560.0
521390,2010,392576.0,785152.0
521390,2011,275268.8,550537.6
521390,2012,570049.3200000001,1140098.6400000001
521390,2013,467915.79999999993,935831.5999999999
521390,2014,1832494.32,3664988.64
521390,2015,923003.7199999996,1846007.4399999992
521390,2016,934098.24,1868196.48
521390,2017,463249.08,926498.16
521390,2018,423459.84,846919.68
521390,2019,100171.96,200343.92
521390,2020,199775.92,399551.84
521390,2021,48698.6,97397.2
521390,2022,21342.76,42685.52
521390,2023,150829.52000000002,301659.04000000004
521390,2024,1400744.0800000003,2801488.1600000006
521390,2025,581978.6000000001,1163957.2000000002
521400,2009,165060.0,330120.0
521400,2010,2426428.0,4852856.0
521400,2011,1891060.8,3782121.6
521400,2012,9678944.960000005,19357889.92000001
521400,2013,16190792.800000004,32381585.60000001
521400,2014,22116565.160000023,44233130.320000045
521400,2015,13787742.840000002,27575485.680000003
521400,2016,6132549.479999999,12265098.959999997
521400,2017,3244882.36,6489764.72
521400,2018,1501829.88,3003659.76
521400,2019,1127844.08,2255688.16
521400,2020,391446.68000000005,782893.3600000001
521400,2021,346814.28,693628.56
521400,2022,540675.2,1081350.4
521400,2023,861230.2,1722460.4
521400,2024,2695432.72,5390865.44
521400,2025,459549.08,919098.16
521405,2009,115180.0,230360.0
521405,2010,52544.0,105088.0
521405,2011,117556.0,235112.0
521405,2012,594546.7200000001,1189093.4400000002
521405,2013,4252911.399999997,8505822.799999993
521405,2014,734531.1199999999,1469062.2399999998
521405,2015,412103.79999999993,824207.5999999999
521405,2016,412287.88,824575.76
521405,2017,23860.76,47721.52
521405,2018,110927.96,221855.92
521405,2019,178544.12,357088.24
521405,2020,84171.95999999999,168343.91999999998
521405,2021,20257.32,40514.64
521405,2022,171465.0,342930.0
521405,2023,342713.80000000005,685427.6000000001
521405,2024,3018927.08,6037854.16
521405,2025,684611.72,1369223.44
521410,2009,128420.0,256840.0
521410,2010,93176.0,186352.0
521410,2011,88396.8,176793.6
521410,2012,350457.04000000004,700914.0800000001
521410,2013,115577.16,231154.32
521410,2014,444155.84,888311.68
521410,2015,181575.92,363151.84
521410,2024,0.0,0.0
521440,2009,65812.0,131624.0
521440,2010,95468.0,190936.0
521440,2011,737252.0,1474504.0
521440,2012,671056.08,1342112.16
521440,2013,1680575.1199999996,3361150.2399999993
521440,2014,2154418.68,4308837.36
521440,2015,2402318.9199999995,4804637.839999999
521440,2016,2165711.36,4331422.72
521440,2017,1778083.5999999996,3556167.1999999993
521440,2018,483539.92,967079.84
521440,2019,1176601.12,2353202.24
521440,2020,1017439.12,2034878.24
521440,2021,462821.96,925643.92
521440,2022,221589.76,443179.52
521440,2023,872121.56,1744243.12
521440,2024,592453.52,1184907.04
521440,2025,57100.68000000001,114201.36000000002
521450,2009,807488.0,1614976.0
521450,2010,2599724.0,5199448.0
521450,2011,992324.0,1984648.0
521450,2012,3306025.600000001,6612051.200000002
521450,2013,5646557.680000001,11293115.360000001
521450,2014,12461179.04,24922358.08
521450,2015,24916142.84,49832285.68
521450,2016,15586347.480000002,31172694.960000005
521450,2017,14591454.839999998,29182909.679999996
521450,2018,11422789.119999995,22845578.23999999
521450,2019,13000082.52,26000165.04
521450,2020,7826265.039999999,15652530.079999998
521450,2021,5555792.959999999,11111585.919999998
521450,2022,2670659.3600000003,5341318.720000001
521450,2023,4775758.56,9551517.12
521450,2024,3671899.48,7343798.96
521450,2025,660811.32,1321622.64
521460,2009,2591176.8000000003,5182353.600000001
521460,2010,3600016.0,7200032.0
521460,2011,2422816.0,4845632.0
521460,2012,4951465.28,9902930.56
521460,2013,7460281.52,14920563.04
521460,2014,6859747.399999999,13719494.799999999
521460,2015,4050882.24,8101764.48
521460,2016,874431.7600000001,1748863.5200000003
521460,2017,709313.36,1418626.72
521460,2018,1047154.44,2094308.88
521460,2019,485842.28,971684.56
521460,2020,437079.96,874159.92
521460,2021,416754.28,833508.56
521460,2022,163544.0,327088.0
521460,2023,231186.64,462373.28
521460,2024,238410.76,476821.52
521460,2025,213807.4,427614.8
521470,2009,40140.0,80280.0
521470,2010,108692.0,217384.0
521470,2012,123431.36,246862.72
521470,2013,46685.84,93371.68
521470,2014,15998.44,31996.88
521470,2016,11201.96,22403.92
521470,2024,91910.8,183821.6
521480,2019,0.0,0.0
521483,2009,80280.0,160560.0
521483,2010,108708.0,217416.0
521483,2011,8000.0,16000.0
521483,2012,444644.56,889289.12
521483,2013,2120620.2,4241240.4
521483,2014,3116454.52,6232909.04
521483,2015,2685177.4,5370354.8
521483,2016,3897451.04,7794902.08
521483,2017,1412939.92,2825879.84
521483,2018,1549614.7199999995,3099229.439999999
521483,2019,894649.68,1789299.36
521483,2020,214851.92,429703.84
521483,2021,114327.12,228654.24
521483,2022,596698.1200000001,1193396.2400000002
521483,2023,4051692.16,8103384.32
521483,2024,6948978.88,13897957.76
521483,2025,606281.52,1212563.04
521486,2009,48264.0,96528.0
521486,2011,359184.0,718368.0
521486,2012,5533682.760000048,11067365.520000096
521486,2013,97807.96,195615.92
521486,2014,172783.91999999998,345567.83999999997
521486,2015,162107.91999999998,324215.83999999997
521486,2017,159122.56,318245.12
521486,2020,176351.47999999998,352702.95999999996
521486,2022,32732.04,65464.08
521486,2024,5230.16,10460.32
521487,2009,92256.0,184512.0
521487,2010,277676.0,555352.0
521487,2013,63999.96,127999.92
521487,2023,0.0,0.0
521487,2024,88681.32,177362.64
521490,2009,38352.0,76704.0
521490,2010,40140.0,80280.0
521490,2011,0.0,0.0
521490,2013,53915.84,107831.68
521500,2009,217063.64,434127.28
521500,2010,469456.0,938912.0
521500,2011,646280.0,1292560.0
521500,2012,858090.8400000002,1716181.6800000004
521500,2013,908935.04,1817870.08
521500,2014,1330363.44,2660726.88
521500,2015,3543387.4799999995,7086774.959999999
521500,2016,2679183.2,5358366.4
521500,2017,3378368.039999999,6756736.079999998
521500,2018,12743835.199999996,25487670.39999999
521500,2019,6350817.999999999,12701635.999999998
521500,2020,10861961.920000011,21723923.840000022
521500,2021,2382099.56,4764199.12
521500,2022,6432314.76,12864629.52
521500,2023,4001011.92,8002023.84
521500,2024,6120523.800000001,12241047.600000001
521500,2025,1984533.44,3969066.88
521520,2009,61988.0,123976.0
521520,2010,88328.0,176656.0
521520,2011,157591.2,315182.4
521520,2012,796070.88,1592141.76
521520,2013,301246.6,602493.2
521520,2014,436361.24,872722.48
521520,2015,427643.79999999993,855287.5999999999
521520,2016,461259.72,922519.44
521520,2017,1054503.72,2109007.44
521520,2018,2097596.8,4195193.6
521520,2019,1453647.96,2907295.92
521520,2020,1390171.48,2780342.96
521520,2021,669029.2000000001,1338058.4000000001
521520,2022,803347.76,1606695.52
521520,2023,987757.64,1975515.28
521520,2024,1762133.6000000003,3524267.2000000007
521520,2025,480800.56,961601.12
521523,2009,4267540.08,8535080.16
521523,2010,9059788.0,18119576.0
521523,2011,9593808.0,19187616.0
521523,2012,38119077.48,76238154.96
521523,2013,40283637.120000005,80567274.24000001
521523,2014,30230375.880000018,60460751.760000035
521523,2015,30629885.440000013,61259770.880000025
521523,2016,20826887.840000007,41653775.680000015
521523,2017,26078735.76,52157471.52
521523,2018,33532448.84000002,67064897.68000004
521523,2019,42073308.36000007,84146616.72000013
521523,2020,78985979.3200001,157971958.6400002
521523,2021,100007728.44,200015456.88
521523,2022,77006086.96000002,154012173.92000005
521523,2023,101481206.16,202962412.32
521523,2024,164183750.0,328367500.0
521523,2025,46724293.32000005,93448586.6400001
521525,2009,148756.76,297513.52
521525,2010,89880.0,179760.0
521525,2011,144000.0,288000.0
521525,2012,1005237.28,2010474.56
521525,2013,1106315.56,2212631.12
521525,2014,2402264.16,4804528.32
521525,2015,1238831.4399999997,2477662.8799999994
521525,2016,1021431.36,2042862.72
521525,2017,913284.68,1826569.36
521525,2018,198993.92,397987.84
521525,2019,88476.0,176952.0
521525,2021,77717.44,155434.88
521525,2023,138183.12,276366.24
521525,2024,329196.36,658392.72
521525,2025,0.0,0.0
521530,2009,802360.0,1604720.0
521530,2010,3332856.0,6665712.0
521530,2011,591100.0,1182200.0
521530,2012,1648621.16,3297242.32
521530,2013,3935626.88,7871253.76
521530,2014,5900098.599999999,11800197.199999997
521530,2015,3590162.639999999,7180325.279999998
521530,2016,2635051.72,5270103.44
521530,2017,1807723.0,3615446.0
521530,2018,1163014.88,2326029.76
521530,2019,535730.0,1071460.0
521530,2020,1921965.56,3843931.12
521530,2021,692963.72,1385927.44
521530,2022,479922.56,959845.12
521530,2023,193916.68,387833.36
521530,2024,123105.19999999998,246210.39999999997
521530,2025,35640.880000000005,71281.76000000001
