uf,ano,fpm,cod
MT,2002,2807732.28,5102678
MT,2003,2943799.94,5102678
MT,2004,3272312.61,5102678
MT,2005,3985594.25,5102678
MT,2006,5224705.0,5102678
MT,2007,6005635.44,5102678
MT,2008,7169785.38,5102678
MT,2009,6771433.13,5102678
MT,2010,7247948.91,5102678
MT,2011,10093545.73,5102678
MT,2012,10392021.69,5102678
MT,2013,11176201.96,5102678
MT,2014,12125754.99,5102678
MT,2015,12816294.49,5102678
MT,2016,16728516.67,5102678
MT,2017,16206308.93,5102678
MT,2018,17304804.34,5102678
MT,2019,18632885.57,5102678
MT,2020,17676466.75,5102678
MT,2021,26145406.15,5102678
MT,2022,29657875.15,5102678
MT,2023,32051484.3,5102678
MT,2024,32230334.27,5102678
MT,2000,1066254.82,5102686
MT,2001,1146166.55,5102686
MT,2002,1404992.28,5102686
MT,2003,1472274.23,5102686
MT,2004,1636156.54,5102686
MT,2005,1992797.31,5102686
MT,2006,2240221.65,5102686
MT,2007,2573844.08,5102686
MT,2008,3072765.39,5102686
MT,2009,2902043.06,5102686
MT,2010,3106264.02,5102686
MT,2011,3785079.9,5102686
MT,2012,3897008.41,5102686
MT,2013,4191075.98,5102686
MT,2014,4547158.29,5102686
MT,2015,4806110.61,5102686
MT,2016,5576172.51,5102686
MT,2017,5402103.19,5102686
MT,2018,5768268.33,5102686
MT,2019,6210962.09,5102686
MT,2020,5892155.79,5102686
MT,2021,7843622.1,5102686
MT,2022,9885958.62,5102686
MT,2023,10108087.43,5102686
MT,2024,9669100.54,5102686
MT,2000,1066254.82,5102694
MT,2001,1146166.55,5102694
MT,2002,1404992.28,5102694
MT,2003,1472274.23,5102694
MT,2004,1636156.54,5102694
MT,2005,1992797.31,5102694
MT,2006,2240221.65,5102694
MT,2007,2573844.08,5102694
MT,2008,3072765.39,5102694
MT,2009,2902043.06,5102694
MT,2010,3106264.02,5102694
MT,2011,3785079.9,5102694
MT,2012,3897008.41,5102694
MT,2013,4191075.98,5102694
MT,2014,4547158.29,5102694
MT,2015,4806110.61,5102694
MT,2016,5576172.51,5102694
MT,2017,5402103.19,5102694
MT,2018,5768268.33,5102694
MT,2019,6210962.09,5102694
MT,2020,5892155.79,5102694
MT,2021,7843622.1,5102694
MT,2022,9885958.62,5102694
MT,2023,10108087.43,5102694
MT,2024,9669100.54,5102694
MT,2000,1777091.08,5102702
MT,2001,2106857.85,5102702
MT,2002,2341653.49,5102702
MT,2003,2453789.98,5102702
MT,2004,3272312.61,5102702
MT,2005,3983565.63,5102702
MT,2006,4479530.58,5102702
MT,2007,5147687.55,5102702
MT,2008,6145530.36,5102702
MT,2009,5804085.61,5102702
MT,2010,6212527.65,5102702
MT,2011,7570159.42,5102702
MT,2012,7794016.34,5102702
MT,2013,8382151.57,5102702
MT,2014,9094316.29,5102702
MT,2015,9612220.95,5102702
MT,2016,11152344.57,5102702
MT,2017,10804206.06,5102702
MT,2018,11536536.34,5102702
MT,2019,12421923.83,5102702
