uf,ano,fpm,cod
MG,2014,5613685.14,3101409
MG,2015,5969119.52,3101409
MG,2016,6960523.89,3101409
MG,2017,6752665.67,3101409
MG,2018,7198123.59,3101409
MG,2019,7826792.99,3101409
MG,2020,7494712.27,3101409
MG,2021,10003973.66,3101409
MG,2022,12605485.63,3101409
MG,2023,13064374.16,3101409
MG,2024,12631282.33,3101409
MG,2000,3075479.35,3101508
MG,2001,3577356.72,3101508
MG,2002,4414237.23,3101508
MG,2003,4616709.25,3101508
MG,2004,5119061.54,3101508
MG,2005,6398852.31,3101508
MG,2006,7100985.24,3101508
MG,2007,8200034.56,3101508
MG,2008,10110163.23,3101508
MG,2009,9498326.96,3101508
MG,2010,10204564.74,3101508
MG,2011,12541256.15,3101508
MG,2012,12921515.07,3101508
MG,2013,13879863.89,3101508
MG,2014,14969826.55,3101508
MG,2015,15917651.53,3101508
MG,2016,18561396.58,3101508
MG,2017,18007107.87,3101508
MG,2018,19194995.87,3101508
MG,2019,20871447.43,3101508
MG,2020,19985899.06,3101508
MG,2021,26677262.6,3101508
MG,2022,33614627.84,3101508
MG,2023,34838330.6,3101508
MG,2024,33683418.99,3101508
MG,2000,4613218.77,3101607
MG,2001,5366034.82,3101607
MG,2002,6621355.58,3101607
MG,2003,6925063.63,3101607
MG,2004,8318474.73,3101607
MG,2005,10395744.26,3101607
MG,2006,11538025.8,3101607
MG,2007,13325056.05,3101607
MG,2008,16429015.03,3101607
MG,2009,15434781.17,3101607
MG,2010,16582417.55,3101607
MG,2011,20379541.06,3101607
MG,2012,20997461.8,3101607
MG,2013,22554778.67,3101607
MG,2014,24325967.95,3101607
MG,2015,25866183.47,3101607
MG,2016,30162269.18,3101607
MG,2017,29261550.03,3101607
MG,2018,31191868.05,3101607
MG,2019,33916101.98,3101607
MG,2020,32477085.76,3101607
MG,2021,43350551.55,3101607
MG,2022,54623770.12,3101607
MG,2023,56612287.08,3101607
MG,2024,54735555.62,3101607
MG,2000,1153305.11,3101631
MG,2001,1341509.09,3101631
MG,2002,1655339.23,3101631
MG,2003,1731266.39,3101631
MG,2004,1919648.45,3101631
MG,2005,2399569.9,3101631
MG,2006,2662869.81,3101631
MG,2007,3075013.42,3101631
MG,2008,3791311.49,3101631
MG,2009,3561872.88,3101631
MG,2010,3826711.99,3101631
MG,2011,4702971.28,3101631
MG,2012,4845568.39,3101631
MG,2013,5204949.18,3101631
MG,2014,5613685.14,3101631
MG,2015,5969119.52,3101631
MG,2016,6960523.89,3101631
MG,2017,6752665.67,3101631
MG,2018,7198123.59,3101631
MG,2019,7826792.99,3101631
MG,2020,7494712.27,3101631
MG,2021,10003973.66,3101631
MG,2022,12605485.63,3101631
MG,2023,13064374.16,3101631
MG,2024,12631282.33,3101631
MG,2000,3620619.37,3101706
MG,2001,4271877.82,3101706
MG,2002,5227012.53,3101706
MG,2003,5263416.92,3101706
MG,2004,5606419.55,3101706
MG,2005,6760975.57,3101706
MG,2006,7207278.27,3101706
MG,2007,7983166.41,3101706
MG,2008,10110163.23,3101706
MG,2009,10685617.83,3101706
MG,2010,11480135.26,3101706
MG,2011,14108913.19,3101706
MG,2012,14536704.43,3101706
MG,2013,15614846.85,3101706
MG,2014,16841054.88,3101706
MG,2015,17907357.92,3101706
MG,2016,20881571.07,3101706
MG,2017,20257996.34,3101706
MG,2018,21594370.24,3101706
MG,2019,23480378.34,3101706
MG,2020,22484136.37,3101706
MG,2021,30011920.36,3101706
MG,2022,37816456.28,3101706
MG,2023,39193121.91,3101706
MG,2024,37893846.4,3101706
MG,2000,1330023.75,3101805
MG,2001,1567967.49,3101805
MG,2002,1920107.1,3101805
MG,2003,1939144.74,3101805
MG,2004,2071937.99,3101805
MG,2005,2506776.59,3101805
MG,2006,2681706.21,3101805
MG,2007,2981661.13,3101805
MG,2008,3791311.49,3101805
MG,2009,3561872.88,3101805
MG,2010,3826711.99,3101805
MG,2011,4702971.28,3101805
MG,2012,4845568.39,3101805
MG,2013,5204949.18,3101805
MG,2014,5613685.14,3101805
MG,2015,5969119.52,3101805
MG,2016,6960523.89,3101805
MG,2017,6752665.67,3101805
MG,2018,7198123.59,3101805
MG,2019,7826792.99,3101805
MG,2020,7494712.27,3101805
MG,2021,10003973.66,3101805
MG,2022,12605485.63,3101805
MG,2023,13064374.16,3101805
MG,2024,12631282.33,3101805
MG,2000,2290596.18,3101904
MG,2001,2768183.99,3101904
MG,2002,3519561.04,3101904
MG,2003,3601037.57,3101904
MG,2004,3900118.19,3101904
MG,2005,4784834.8,3101904
MG,2006,5195223.93,3101904
MG,2007,5867107.77,3101904
MG,2008,7582622.5,3101904
MG,2009,7123745.31,3101904
MG,2010,7653423.66,3101904
MG,2011,9405942.24,3101904
MG,2012,9691136.42,3101904
MG,2013,10409897.99,3101904
MG,2014,11227370.05,3101904
MG,2015,11938238.65,3101904
MG,2016,13921047.47,3101904
MG,2017,13505330.96,3101904
MG,2018,14396246.94,3101904
MG,2019,15653585.64,3101904
MG,2020,14989424.36,3101904
MG,2021,20007947.0,3101904
MG,2022,25210970.96,3101904
MG,2023,26128748.07,3101904
MG,2024,25262564.31,3101904
MG,2000,1699474.65,3102001
MG,2001,1999991.08,3102001
MG,2002,2453414.51,3102001
MG,2003,2493160.94,3102001
MG,2004,2681331.43,3102001
MG,2005,3993807.7,3102001
MG,2006,4436241.6,3102001
MG,2007,5125021.89,3102001
MG,2008,5055081.82,3102001
MG,2009,5936454.55,3102001
MG,2010,6377853.05,3102001
MG,2011,7838285.27,3102001
MG,2012,8075947.06,3102001
MG,2013,8674915.04,3102001
MG,2014,9356141.73,3102001
MG,2015,9948532.32,3102001
MG,2016,11600872.94,3102001
MG,2017,11254442.54,3102001
MG,2018,11996872.5,3102001
MG,2019,13044654.73,3102001
MG,2020,12491186.98,3102001
MG,2021,16673289.24,3102001
MG,2022,21009142.48,3102001
MG,2023,21773956.75,3102001
MG,2024,21052137.0,3102001
MG,2000,1153305.11,3102050
MG,2001,1341509.09,3102050
MG,2002,1655339.23,3102050
MG,2003,1731266.39,3102050
MG,2004,1919648.45,3102050
MG,2005,2399569.9,3102050
MG,2006,2662869.81,3102050
MG,2007,3075013.42,3102050
MG,2008,3791311.49,3102050
MG,2009,3561872.88,3102050
MG,2010,3826711.99,3102050
MG,2011,4702971.28,3102050
MG,2012,4845568.39,3102050
MG,2013,5204949.18,3102050
MG,2014,5613685.14,3102050
MG,2015,5969119.52,3102050
MG,2016,6960523.89,3102050
MG,2017,6752665.67,3102050
MG,2018,7198123.59,3102050
MG,2019,7826792.99,3102050
MG,2020,7494712.27,3102050
MG,2021,10003973.66,3102050
MG,2022,12605485.63,3102050
MG,2023,13064374.16,3102050
MG,2024,12631282.33,3102050
MG,2000,1153305.11,3153509
MG,2001,1341509.09,3153509
MG,2002,1655339.23,3153509
MG,2003,1731266.39,3153509
MG,2004,1919648.45,3153509
MG,2005,2399569.9,3153509
MG,2006,2662869.81,3153509
MG,2007,3075013.42,3153509
MG,2008,3791311.49,3153509
MG,2009,3561872.88,3153509
MG,2010,3826711.99,3153509
MG,2011,4702971.28,3153509
MG,2012,4845568.39,3153509
