uf,ano,fpm,cod
PR,2009,3763830.94,4101853
PR,2010,4045089.3,4101853
PR,2011,4963955.52,4101853
PR,2012,5115629.56,4101853
PR,2013,5497888.58,4101853
PR,2014,5904470.22,4101853
PR,2015,6264807.95,4101853
PR,2016,7297278.75,4101853
PR,2017,7075741.1,4101853
PR,2018,7551130.9,4101853
PR,2019,8204426.28,4101853
PR,2020,7848636.24,4101853
PR,2021,10465900.05,4101853
PR,2022,13175493.44,4101853
PR,2023,13585379.58,4101853
PR,2024,13085605.31,4101853
PR,2000,2395425.89,4101903
PR,2001,2767001.11,4101903
PR,2002,3436233.68,4101903
PR,2003,3655733.01,4101903
PR,2004,4107626.83,4101903
PR,2005,3878184.39,4101903
PR,2006,4192233.57,4101903
PR,2007,4717500.26,4101903
PR,2008,6703985.71,4101903
PR,2009,6273051.31,4101903
PR,2010,6741815.22,4101903
PR,2011,8273259.0,4101903
PR,2012,8526049.14,4101903
PR,2013,9163147.43,4101903
PR,2014,9840783.46,4101903
PR,2015,10441346.37,4101903
PR,2016,12162131.05,4101903
PR,2017,11792901.63,4101903
PR,2018,12585218.05,4101903
PR,2019,13674043.66,4101903
PR,2020,13081060.3,4101903
PR,2021,17443166.57,4101903
PR,2022,21959155.53,4101903
PR,2023,22642299.07,4101903
PR,2024,21809341.98,4101903
PR,2000,3489973.76,4102000
PR,2001,4114895.79,4102000
PR,2002,5042199.72,4102000
PR,2003,5073315.17,4102000
PR,2004,5393991.08,4102000
PR,2005,5990651.17,4102000
PR,2006,6285990.94,4102000
PR,2007,6845079.04,4102000
PR,2008,10726376.83,4102000
PR,2009,10036881.95,4102000
PR,2010,10786904.21,4102000
PR,2011,13237214.11,4102000
PR,2012,13641678.46,4102000
PR,2013,14661035.75,4102000
PR,2014,15745253.29,4102000
PR,2015,16706153.97,4102000
PR,2016,19459409.51,4102000
PR,2017,18868642.4,4102000
PR,2018,20136348.58,4102000
PR,2019,21878469.61,4102000
PR,2020,20929696.24,4102000
PR,2021,27909066.36,4102000
PR,2022,35134648.68,4102000
PR,2023,36227678.31,4102000
PR,2024,34894946.83,4102000
PR,2000,2350390.62,4102109
PR,2001,2758776.08,4102109
PR,2002,4005772.35,4102109
PR,2003,4264338.96,4102109
PR,2004,4792231.17,4102109
PR,2005,6061542.52,4102109
PR,2006,6786484.75,4102109
PR,2007,7920388.2,4102109
PR,2008,9385579.77,4102109
PR,2009,8782271.81,4102109
PR,2010,9438541.23,4102109
PR,2011,11582562.34,4102109
PR,2012,11936468.66,4102109
PR,2013,12828406.3,4102109
PR,2014,13777096.7,4102109
PR,2015,14617884.75,4102109
PR,2016,17026983.37,4102109
PR,2017,16510062.12,4102109
PR,2018,17619305.05,4102109
PR,2019,19143660.94,4102109
PR,2020,18313484.19,4102109
PR,2021,24420433.09,4102109
PR,2022,30742817.65,4102109
PR,2023,31699218.57,4102109
PR,2024,30533078.56,4102109
PR,2000,1197713.21,4102208
PR,2001,1383500.81,4102208
PR,2002,1718117.1,4102208
PR,2003,1827866.74,4102208
PR,2004,2053813.58,4102208
PR,2005,2597804.29,4102208
PR,2006,2908493.77,4102208
PR,2007,3394452.41,4102208
PR,2008,4022391.66,4102208
PR,2009,3763830.94,4102208
PR,2010,4045089.3,4102208
PR,2011,4963955.52,4102208
PR,2012,5115629.56,4102208
