uf,ano,fpm,cod
PE,2021,34606922.12,2602100
PE,2022,43552503.83,2602100
PE,2023,45135456.12,2602100
PE,2024,43113921.36,2602100
PE,2000,3659048.82,2602209
PE,2001,4226056.31,2602209
PE,2002,5059843.1,2602209
PE,2003,5137700.9,2602209
PE,2004,5502921.05,2602209
PE,2005,6726337.49,2602209
PE,2006,7403458.79,2602209
PE,2007,8962490.62,2602209
PE,2008,12148726.13,2602209
PE,2009,11300241.83,2602209
PE,2010,12137341.61,2602209
PE,2011,14777332.59,2602209
PE,2012,15188777.35,2602209
PE,2013,16301877.27,2602209
PE,2014,17562909.06,2602209
PE,2015,18684434.28,2602209
PE,2016,21779091.29,2602209
PE,2017,21068403.85,2602209
PE,2018,22474511.88,2602209
PE,2019,24446276.33,2602209
PE,2020,23397166.69,2602209
PE,2021,31146229.95,2602209
PE,2022,39197253.45,2602209
PE,2023,40621910.62,2602209
PE,2024,39412894.9,2602209
PE,2000,3445851.53,2602308
PE,2001,4153250.26,2602308
PE,2002,5376022.37,2602308
PE,2003,5681778.45,2602308
PE,2004,6355940.84,2602308
PE,2005,7976829.26,2602308
PE,2006,8839061.59,2602308
PE,2007,9865482.13,2602308
PE,2008,12148726.13,2602308
PE,2009,11300241.83,2602308
PE,2010,12137341.61,2602308
PE,2011,14777332.59,2602308
PE,2012,15188777.35,2602308
PE,2013,16301877.27,2602308
PE,2014,17562909.06,2602308
PE,2015,18684434.28,2602308
PE,2016,21779091.29,2602308
PE,2017,21068403.85,2602308
PE,2018,22474511.88,2602308
PE,2019,24446276.33,2602308
PE,2020,23397166.69,2602308
PE,2021,31146229.95,2602308
PE,2022,39197253.45,2602308
PE,2023,40621910.62,2602308
PE,2024,38758979.81,2602308
PE,2000,1600834.25,2602407
PE,2001,1898276.1,2602407
PE,2002,2309932.19,2602407
PE,2003,2283452.4,2602407
PE,2004,2376261.73,2602407
PE,2005,2816766.65,2602407
PE,2006,2937517.96,2602407
PE,2007,3995085.62,2602407
PE,2008,4049575.59,2602407
PE,2009,3766747.49,2602407
PE,2010,4045780.71,2602407
PE,2011,4925777.72,2602407
PE,2012,5062926.02,2602407
PE,2013,5433959.24,2602407
PE,2014,5854303.19,2602407
PE,2015,6228144.97,2602407
PE,2016,7259697.27,2602407
PE,2017,7022801.51,2602407
PE,2018,7491504.09,2602407
PE,2019,8148758.98,2602407
PE,2020,7799055.72,2602407
PE,2021,10382076.83,2602407
PE,2022,13065751.34,2602407
PE,2023,13540637.07,2602407
PE,2024,13137631.93,2602407
PE,2000,1292194.65,2602506
PE,2001,1468983.61,2602506
PE,2002,1792462.59,2602506
PE,2003,1894077.71,2602506
PE,2004,2118647.29,2602506
PE,2005,2658943.47,2602506
PE,2006,2946354.26,2602506
PE,2007,3288494.42,2602506
PE,2008,4049575.59,2602506
PE,2009,3766747.49,2602506
PE,2010,4045780.71,2602506
PE,2011,4925777.72,2602506
PE,2012,5062926.02,2602506
PE,2013,5433959.24,2602506
PE,2014,5854303.19,2602506
PE,2015,6228144.97,2602506
PE,2016,7259697.27,2602506
PE,2017,7022801.51,2602506
PE,2018,7491504.09,2602506
PE,2019,8148758.98,2602506
PE,2020,7799055.72,2602506
PE,2021,10382076.83,2602506
PE,2022,13065751.34,2602506
PE,2023,13540637.07,2602506
PE,2024,13137631.93,2602506
PE,2000,3277898.03,2602605
PE,2001,4406949.76,2602605
PE,2002,5375490.36,2602605
PE,2003,5681601.77,2602605
PE,2004,6355940.84,2602605
PE,2005,7976829.26,2602605
PE,2006,8839061.59,2602605
PE,2007,9865482.13,2602605
PE,2008,12148726.13,2602605
PE,2009,11300241.83,2602605
PE,2010,12137341.61,2602605
PE,2011,16419258.41,2602605
PE,2012,16876419.29,2602605
PE,2013,18113196.91,2602605
PE,2014,19514343.33,2602605
PE,2015,20760482.5,2602605
PE,2016,24198990.29,2602605
PE,2017,23409337.66,2602605
PE,2018,24971679.79,2602605
PE,2019,27162529.29,2602605
