AREAP,avg_num_people
3304003001001,3.2641666666666658
3304144003001,3.1643478260869564
3304144003002,3.275263157894737
3304144003003,3.361666666666667
3304144003004,3.235
3304144003005,3.5003999999999995
3304144003006,3.162820512820513
3304144003007,3.2003921568627454
3304557005001,3.0654794520547948
3304557005002,2.633333333333334
3304557005003,2.3456410256410263
3304557005004,3.1563265306122448
3304557005005,3.2912500000000007
3304557005006,3.3660294117647047
3304557005007,3.1802173913043474
3304557005008,3.1910294117647053
3304557005009,3.2303921568627447
3304557005010,3.2922950819672128
3304557005011,3.3401886792452826
3304557005012,3.3560416666666675
3304557005013,3.2710000000000004
3304557005014,3.226818181818181
3304557005015,3.3822413793103445
3304557005016,3.275800000000001
3304557005017,3.275111111111111
3304557005018,3.1754761904761897
3304557005019,3.0060606060606068
3304557005020,3.3441463414634143
3304557005021,3.191967213114754
3304557005022,3.34072463768116
3304557005023,3.253283582089552
3304557005024,3.183207547169812
3304557005025,3.04375
3304557005026,2.903541666666667
3304557005027,3.3215384615384616
3304557005028,3.4511764705882344
3304557005029,3.2338
3304557005030,2.2400000000000007
3304557005031,3.0464516129032253
3304557005032,3.1035555555555554
3304557005033,3.142368421052632
3304557005034,3.0830769230769235
3304557005035,2.3639999999999994
3304557005036,2.3473333333333333
3304557005037,2.4836363636363643
3304557005038,2.58
3304557005039,2.1543902439024403
3304557005040,2.1948979591836744
3304557005041,2.118552631578948
3304557005042,2.143333333333333
3304557005043,2.150983606557377
3304557005044,2.5423255813953487
3304557005045,2.1790410958904105
3304557005046,2.1511764705882355
3304557005047,2.298557692307692
3304557005048,2.2651785714285704
3304557005049,2.484090909090909
3304557005050,2.5292105263157896
3304557005051,2.5619999999999985
3304557005052,2.976486486486486
3304557005053,2.202407407407408
3304557005054,2.046444444444445
3304557005055,2.8602272727272733
3304557005056,2.519791666666668
3304557005057,3.1165789473684207
3304557005058,2.4741860465116288
3304557005059,2.973214285714288
3304557005060,2.4866666666666672
3304557005061,2.5117142857142865
3304557005062,2.5791304347826087
3304557005063,3.442325581395349
3304557005064,2.637166666666668
3304557005065,2.578285714285714
3304557005066,2.7840277777777778
3304557005067,2.7435087719298257
3304557005068,3.3407317073170733
3304557005069,2.8517857142857133
3304557005070,2.8755102040816323
3304557005071,3.0498113207547166
3304557005072,2.7853658536585355
3304557005073,3.8982608695652177
3304557005074,2.8864102564102567
3304557005075,3.0831395348837214
3304557005076,3.0888
3304557005077,3.0365909090909096
3304557005078,3.153617021276596
3304557005079,3.331136363636364
3304557005080,3.173142857142857
3304557005081,3.2882812499999994
3304557005082,3.1283333333333334
3304557005083,2.92878787878788
3304557005084,3.0441176470588247
3304557005085,2.9778947368421047
3304557005086,3.0022857142857142
3304557005087,2.974125
3304557005088,3.002835820895523
3304557005089,2.9745588235294127
3304557005090,3.0088888888888894
3304557005091,2.6419047619047618
3304557005092,2.6869230769230774
3304557005093,2.7975675675675675
3304557005094,2.8243055555555565
3304557005095,2.89527027027027
3304557005096,2.899038461538461
3304557005097,2.889253731343284
3304557005098,2.915609756097562
3304557005099,2.9486746987951813
3304557005100,2.768536585365853
3304557005101,3.0445161290322584
3304557005102,2.895142857142857
3304557005103,2.8346808510638297
3304557005104,2.9232500000000003
3304557005105,3.018055555555556
3304557005106,3.0931707317073163
3304557005107,2.948333333333332
3304557005108,3.1022916666666656
3304557005109,3.063414634146341
3304557005110,2.864615384615385
3304557005111,3.1050000000000013
3304557005112,3.180869565217392
3304557005113,2.9680392156862747
3304557005114,3.004390243902439
3304557005115,3.220757575757575
3304557005116,2.928181818181818
3304557005117,2.968636363636364
3304557005118,3.035128205128204
3304557005119,2.892615384615384
3304557005120,3.002978723404256
3304557005121,2.8491836734693874
3304557005122,2.946944444444444
3304557005123,3.0075999999999987
3304557005124,3.198749999999998
3304557005125,2.821020408163266
3304557005126,2.493636363636364
3304557005127,2.9568656716417907
3304557005128,3.1481578947368423
3304557005129,3.195098039215688
3304557005130,3.0977142857142854
3304557005131,3.008809523809524
3304557005132,2.9705660377358485
3304557005133,3.329285714285714
3304557005134,3.185844155844154
3304557005135,3.2306818181818184
3304557005136,3.309607843137256
3304557005137,3.0517543859649137
3304557005138,2.9973684210526312
3304557005139,2.7120512820512825
3304557005140,3.147333333333333
3304557005141,2.871276595744681
3304557005142,3.2169230769230768
3304557005143,2.9693877551020407
3304557005144,2.7955789473684214
3304557005145,3.230444444444444
3304557005146,3.0927272727272723
3304557005147,2.93203125
3304557005148,3.0048888888888885
3304557005149,2.7798076923076924
3304557005150,2.8602040816326526
3304557005151,3.161428571428572
3304557005152,3.101666666666666
3304557005153,3.0439622641509416
3304557005154,3.1257999999999995
3304557005155,3.071190476190476
3304557005156,3.020454545454545
3304557005157,2.98404255319149
3304557005158,2.6915909090909085
3304557005159,2.988260869565217
3304557005160,2.5084782608695657
3304557005161,2.6584375
3304557005162,2.4000000000000004
3304557005163,2.150000000000001
3304557005164,2.193333333333333
3304557005165,3.2595
3304557005166,3.004693877551021
3304557005167,2.839811320754716
3304557005168,2.843103448275861
3304557005169,3.1363793103448283
3304557005170,3.0362068965517235
3304557005171,3.1797435897435897
3304557005172,2.953773584905659
3304557005173,3.0245945945945945
3304557005174,3.1884615384615387
3304557005175,3.0474358974358964
3304557005176,2.9722950819672134
3304557005177,3.0325581395348835
3304557005178,3.0650000000000004
3304557005179,3.225897435897436
3304557005180,3.2205263157894737
3304557005181,3.233695652173913
3304557005182,3.2718421052631586
3304557005183,2.9749152542372883
3304557005184,2.9215217391304344
3304557005185,3.1347499999999995
3304557005186,3.1534482758620688
3304557005187,3.043877551020408
3304557005188,3.1374509803921566
3304557005189,3.171052631578948
3304557005190,3.4025
3304557005191,3.1378378378378367
3304557005192,3.2075
3304557005193,3.1768000000000005
3304557005194,3.0991304347826087
3304557005195,3.1992307692307698
3304557005196,3.159189189189189
3304557005197,3.0533333333333337
3304557005198,3.0768181818181817
3304557005199,2.9840540540540545
3304557005200,3.210175438596491
3304904005001,3.0008510638297867
3304904005002,3.142861035422344
3304904005003,3.128159340659338
3304904005004,2.9834059945504103
3304904005005,3.0105917159763305
3305109005001,3.1455294117647057
3305109005002,3.1168965517241363
3305109005003,3.173928571428571
3305109005004,3.0049681528662413
3305109005005,3.1316580310880844
3305554003001,3.2622222222222224
3305554003002,3.2070833333333333
3305554003003,3.073870967741936
3305554003004,3.303636363636364
3306305005001,3.077884615384616
3306305005002,2.76245283018868
3306305005003,3.210624999999999
3306305005004,3.2075757575757584
3306305005005,3.115348837209301
3306305005006,2.9157692307692296
3306305005007,3.2093877551020413
3306305005008,3.157321428571428
3306305005009,3.194444444444444
3306305005010,3.0658928571428565
5200050001001,3.189090909090909
5200258003001,3.5283333333333338
5200258003002,3.4106666666666667
5200258003003,3.420833333333334
5200258003004,3.5830000000000006
5200258003005,3.732962962962963
5200258003006,3.620294117647058
5200258003007,3.5342857142857147
5201405005001,3.3242222222222235
5201405005002,3.367636363636364
5201405005003,3.4344444444444457
5201405005004,3.5956603773584908
5201405005005,3.403409090909092
5201405005006,2.910655737704918
5201405005007,3.277096774193548
5201405005008,3.3474074074074083
5201405005009,3.3004761904761906
5201405005010,3.4914285714285698
5201405005011,3.392
5201405005012,3.3182857142857136
5201405005013,3.1954545454545453
5205497003001,3.538085106382978
5205497003002,3.4406250000000003
5208004003001,3.390000000000001
5208004003002,3.4925
5208004003003,3.3442857142857148
5208004003004,3.0131250000000014
5208004003005,3.254642857142858
5208707005001,2.927924528301887
5208707005002,2.981428571428572
5208707005003,2.9015625
5208707005004,2.9090322580645163
5208707005005,2.5376470588235294
5208707005006,2.537
5208707005007,2.8132727272727283
5208707005008,3.2602857142857147
5208707005009,3.4118918918918912
5208707005010,3.2009375
5208707005011,3.34516129032258
5208707005012,3.162941176470588
5208707005013,3.2447058823529416
5208707005014,3.1162500000000004
5208707005015,3.2565853658536588
5208707005016,3.3875
5208707005017,3.3095652173913046
5208707005018,3.3671428571428565
5208707005019,3.2700000000000005
5208707005020,3.336333333333333
5208707005021,3.2359375
5208707005022,3.154375
5208707005023,3.177647058823529
5208707005024,3.1688235294117635
5208707005025,3.0685294117647066
5208707005026,3.1319512195121937
5208707005027,3.2602941176470583
5208707005028,3.4644736842105264
5208707005029,2.9402631578947367
5208707005030,3.1387096774193552
5208707005031,3.2088235294117657
5208707005032,3.138
5208707005033,3.155714285714286
5208707005034,3.3499999999999988
5208707005035,3.4431818181818183
5208707005036,2.700625
5208707005037,2.8336585365853657
5208707005038,2.8730952380952384
5208707005039,2.8427027027027023
5208707005040,2.7308108108108105
5208707005041,2.7413513513513514
5208707005042,2.9002127659574466
5208707005043,2.96775
5208806003001,3.2342105263157888
5208806003002,3.2629999999999995
5212501003001,3.5277419354838706
5212501003002,3.466842105263158
5212501003003,3.30156862745098
5212501003004,3.5388235294117645
5212501003005,3.607272727272728
5212501003006,3.6494444444444447
5212501003007,3.3990909090909085
5214507001001,3.2812903225806447
5215231003001,3.5409375
5215231003002,3.4847222222222225
5215231003003,3.7957142857142863
5215231003004,3.5222857142857142
5215603001001,3.2981818181818188
5217609003001,3.880833333333333
5217609003002,3.470625
5217609003003,3.492592592592592
5219753003001,3.609459459459459
5219753003002,3.4317777777777767
5220454003001,3.2931034482758617
5220454003002,3.494166666666667
5220454003003,3.506885245901639
5221403003001,3.3173333333333344
5221403003002,3.4086666666666665
5221403003003,3.155
5221403003004,3.32842105263158
5221403003005,3.08377358490566
5221858003001,3.3441666666666667
5221858003002,3.5510526315789472
5221858003003,3.2676470588235302
5221858003004,3.4505882352941173
5221858003005,3.4319354838709684
5221858003006,3.202727272727272
5221858003007,3.5455555555555565
2301000003001,3.726
2301000003002,3.65258064516129
2301000003003,3.492884615384614
2301901003001,3.9146666666666654
2301901003002,3.741555555555556
2303709005010,3.6592
2303709005012,3.755217391304348
2303709005017,3.667407407407408
2303709005019,3.507692307692308
2303709005030,3.5605882352941167
2303709005036,3.821999999999999
2303709005041,3.5435294117647063
2303709005043,3.768148148148149
2303709005046,3.833170731707317
2303709005047,3.5351428571428567
2303709005048,3.3322222222222213
2303709005049,3.7806666666666673
2303709005053,3.645227272727273
2303709005054,3.76157894736842
2304202003001,3.7653571428571433
2304202003002,3.850434782608695
2304202003003,3.595172413793103
2304202003004,3.618636363636364
2304202003005,3.3911111111111096
2304202003006,3.387499999999999
2304285003001,3.643928571428572
2304285003002,3.5984
2304400005002,3.084067796610169
2304400005006,3.57129411764706
2304400005009,3.499565217391305
2304400005010,2.9362068965517234
2304400005011,3.2855172413793112
2304400005012,3.697368421052631
2304400005016,3.1919148936170227
2304400005017,3.5265151515151505
2304400005018,3.3950000000000014
2304400005019,3.307380952380953
2304400005022,3.218666666666667
2304400005024,2.853846153846153
2304400005027,3.1852238805970137
2304400005029,3.3495238095238102
2304400005033,3.4064062500000003
2304400005034,3.20309090909091
2304400005035,3.344102564102565
2304400005037,3.5572941176470563
2304400005039,3.54
2304400005040,3.4457777777777783
2304400005041,3.662249999999999
2304400005044,3.539384615384616
2304400005045,3.4751851851851847
2304400005048,3.5949019607843136
2304400005049,3.521875
2304400005050,3.39375
2304400005051,3.442166666666666
2304400005058,3.5260526315789487
2304400005061,3.5459615384615377
2304400005062,3.4860655737704915
2304400005063,3.568541666666665
2304400005064,3.73875
2304400005065,3.4235294117647057
2304400005072,3.5986046511627907
2304400005073,3.510434782608696
2304400005074,3.566666666666667
2304400005076,3.491025641025641
2304400005078,3.622459016393443
2304400005079,3.617466666666668
2304400005081,3.4424590163934434
2304400005083,3.4216470588235297
2304400005084,3.588461538461538
2304400005088,3.4072307692307686
2304400005089,3.405833333333332
2304400005090,3.623783783783783
2304400005094,3.384594594594595
2304400005098,3.4832558139534897
2304400005101,3.4010256410256408
2304400005103,3.285098039215685
2304400005105,3.3776119402985065
2304400005106,3.5908
2304400005107,3.3220967741935463
2304400005109,3.4513999999999987
2304400005116,3.5526923076923067
2304400005118,3.9648648648648654
2306256003001,3.502666666666667
2306256003002,3.8514634146341455
2307304005000,3.794074074074073
2307304005001,3.4860869565217394
2307304005003,3.393809523809523
2307304005012,3.673666666666667
2307304005014,3.4612121212121214
2307304005015,3.5931818181818183
2307304005016,3.5438461538461543
2307304005018,3.7047368421052624
2307304005019,3.615806451612904
2307304005022,3.4882142857142853
2307304005029,3.5859999999999994
2307304005032,3.7440909090909087
2307304005035,3.748750000000001
2307650005004,3.626315789473684
2307650005005,3.655789473684212
2307650005006,3.5928571428571425
2307650005009,3.5055555555555555
2307650005010,3.5215
2307650005014,3.8843478260869575
2307650005020,3.7822222222222215
2307650005029,3.683333333333333
2307650005033,3.653571428571428
2307650005038,3.4985
2307650005045,3.629
2307700003001,4.106800000000002
2307700003002,3.879999999999999
2307700003003,3.846315789473684
2307700003004,3.85
2307700003005,3.920888888888888
2309706003001,3.864117647058824
2309706003002,3.776071428571429
2309706003003,3.930000000000001
2600054003001,3.3227777777777785
2600054003002,3.2938888888888886
2600054003003,3.4655
2600054003004,3.337931034482758
2600054003005,3.3568965517241383
2602902003001,3.5042857142857136
2602902003002,3.0596774193548395
2602902003003,3.3685185185185182
2602902003004,3.4836666666666662
2602902003005,3.7534375
2602902003006,3.65054054054054
2602902003007,3.677368421052632
2602902003008,3.40611111111111
2603454003001,3.276666666666667
2603454003002,3.4500000000000006
2603454003003,3.4105263157894736
2603454003004,3.538
2603454003005,3.3459090909090907
2603454003006,3.344054054054053
2603454003007,3.373448275862069
2605202003001,3.4625806451612915
2605202003002,3.699090909090911
2606804003001,3.4762500000000007
2606804003002,3.400869565217392
2606804003003,3.335
2606804003004,3.4862857142857147
2606804003005,3.3519444444444435
2607604001001,3.3313333333333337
2607752001001,3.533636363636364
2607901005001,3.3356097560975613
2607901005002,3.3096
2607901005003,3.021388888888889
2607901005004,3.1369230769230776
2607901005005,3.22
2607901005006,3.1575471698113207
2607901005007,3.4052727272727283
2607901005008,3.39625
2607901005009,3.3211320754716995
2607901005010,3.3899999999999992
2607901005011,3.507
2607901005012,3.1904687500000004
2607901005013,3.049722222222224
2607901005014,3.3284615384615392
2607901005015,3.3817021276595733
2607901005016,3.2406060606060607
2607901005017,3.239655172413794
2609402003001,3.3213793103448275
2609402003002,3.664565217391304
2609600005001,3.459318181818181
2609600005002,3.4040000000000004
2609600005003,3.4610344827586195
2609600005004,3.456428571428572
2609600005005,3.246875
2609600005006,3.385882352941177
2609600005007,3.261481481481481
2609600005008,3.352058823529412
2609600005009,3.407894736842106
2609600005010,3.120000000000001
2609600005011,3.281372549019608
2609600005012,3.4405
2609600005013,3.3938095238095243
2609600005014,3.3262068965517244
2609600005015,3.2298181818181826
2610608003001,3.557666666666667
2610608003002,3.633958333333332
2610707003001,3.1488888888888886
2610707003002,3.0588888888888883
2610707003003,3.4544444444444435
2610707003004,3.463125
2610707003005,3.3116363636363646
2610707003006,3.071052631578948
2610707003007,3.156
2610707003008,3.2790909090909093
2610707003009,3.325
2610707003010,3.3319047619047626
2610707003011,3.265625
2610707003012,3.40390243902439
2610707003013,3.367435897435897
2611101003001,3.4960000000000004
2611101003002,3.3327777777777783
2611101003003,3.9644
2611101003004,3.572666666666666
2611101003005,3.657692307692308
2611101003006,3.889999999999999
2611101003007,3.103333333333333
2611101003008,3.8284000000000016
2611101003009,3.751176470588234
2611101003010,3.894210526315789
2611101003011,3.5585714285714287
2611101003012,3.723529411764706
2611101003013,3.58
2611101003014,3.5884375
2611606005001,3.255869565217392
2611606005002,2.905
2611606005003,3.213999999999998
2611606005004,3.3294444444444435
2611606005005,3.535106382978724
2611606005006,3.3823529411764706
2611606005007,3.5848571428571425
2611606005008,3.503870967741935
2611606005009,2.934642857142857
2611606005010,3.0724242424242423
2611606005011,3.1838095238095243
2611606005012,3.3362162162162163
2611606005013,3.4489583333333336
2611606005014,3.4197142857142864
2611606005015,3.440697674418605
2611606005016,3.459999999999998
2611606005017,3.4887037037037034
2611606005018,3.035151515151515
2611606005019,3.098333333333333
2611606005020,3.1690196078431367
2611606005021,3.4038636363636368
2611606005022,3.1967741935483867
2611606005023,3.1914516129032253
2611606005024,3.389375
2611606005025,3.265116279069768
2611606005026,3.349830508474576
2611606005027,3.2926865671641785
2611606005028,3.2785294117647057
2611606005029,3.360208333333333
2611606005030,3.30840909090909
2611606005031,3.1890476190476185
2611606005032,2.813214285714285
2611606005033,2.9013043478260867
2611606005034,3.0267441860465114
2611606005035,3.3333333333333326
2611606005036,3.198125000000001
2611606005037,3.2587878787878783
2611606005038,3.4367307692307687
2611606005039,3.458333333333334
2611606005040,3.4322857142857144
2613701003001,3.3984210526315795
2613701003002,3.44608695652174
2613701003003,3.4390322580645174
2613701003004,3.4000000000000004
2613701003005,3.3568421052631585
3550308005001,2.623953488372093
3550308005002,2.0519642857142864
3550308005003,2.2467901234567904
3550308005004,3.0528000000000004
3550308005005,2.860181818181818
3550308005006,2.828545454545454
3550308005007,2.6508196721311488
3550308005008,2.2909090909090915
3550308005009,2.079736842105264
3550308005010,2.374576271186441
3550308005011,2.2122727272727283
3550308005012,2.2155555555555555
3550308005013,2.126027397260274
3550308005014,2.1535
3550308005015,3.1410714285714287
3550308005016,3.015384615384616
3550308005017,2.8109210526315787
3550308005018,2.838035714285714
3550308005019,2.9061702127659577
3550308005020,2.3965853658536584
3550308005021,2.4189705882352945
3550308005022,2.3981395348837204
3550308005023,2.168181818181818
3550308005024,2.4347142857142856
3550308005025,2.1071794871794864
3550308005026,2.5701818181818186
3550308005027,2.460975609756098
3550308005028,2.387142857142857
3550308005029,2.523124999999999
3550308005030,3.011851851851852
3550308005031,3.082682926829268
3550308005032,3.1052500000000003
3550308005033,3.0748529411764705
3550308005034,3.0807142857142846
3550308005035,3.39514705882353
3550308005036,2.789634146341464
3550308005037,2.7819607843137253
3550308005038,2.7520930232558136
3550308005039,2.9235064935064945
3550308005040,3.0316417910447746
3550308005041,3.070754716981132
3550308005042,2.9640625000000003
3550308005043,2.84
3550308005044,3.05171875
3550308005045,2.8012195121951224
3550308005046,2.6605194805194814
3550308005047,2.59759493670886
3550308005048,2.5446875000000007
3550308005049,2.4980555555555544
3550308005050,2.4720833333333325
3550308005051,2.1707692307692303
3550308005052,2.2570370370370374
3550308005053,2.5973333333333333
3550308005054,2.416724137931036
3550308005055,2.483333333333334
3550308005056,2.467017543859649
3550308005057,2.536938775510204
3550308005058,2.713731343283581
3550308005059,2.6883561643835603
3550308005060,3.362222222222224
3550308005061,3.143709677419356
3550308005062,3.2557692307692307
3550308005063,2.715
3550308005064,2.8093750000000006
3550308005065,2.9195180722891565
3550308005066,3.0312903225806456
3550308005067,3.21253164556962
3550308005068,3.3018965517241363
3550308005069,3.319523809523808
3550308005070,3.2775903614457813
3550308005071,3.1080000000000005
3550308005072,3.3277083333333333
3550308005073,3.234222222222221
3550308005074,2.9367164179104464
3550308005075,3.0675609756097555
3550308005076,3.160000000000001
3550308005077,3.0317307692307693
3550308005078,3.1167796610169507
3550308005079,3.2036923076923074
3550308005080,3.11122807017544
3550308005081,3.05325
3550308005082,3.039761904761905
3550308005083,2.9512962962962965
3550308005084,2.96955223880597
3550308005085,2.873561643835616
3550308005086,3.4102040816326533
3550308005087,3.041590909090908
3550308005088,3.2435714285714288
3550308005089,3.086949152542372
3550308005090,3.1043902439024387
3550308005091,3.2610389610389614
3550308005092,2.7177777777777785
3550308005093,2.9268115942028983
3550308005094,2.9145454545454546
3550308005095,3.0563157894736843
3550308005096,2.9289795918367347
3550308005097,3.2738095238095224
3550308005098,2.2695
3550308005099,2.3920454545454546
3550308005100,2.7363529411764707
3550308005101,2.7223728813559327
3550308005102,2.219795918367347
3550308005103,2.515454545454546
3550308005104,3.058906250000001
3550308005105,2.783456790123456
3550308005106,2.800641025641025
3550308005107,2.8032835820895534
3550308005108,3.0282524271844657
3550308005109,3.1602941176470587
3550308005110,3.0833783783783786
3550308005111,3.4138775510204087
3550308005112,3.0249999999999995
3550308005113,3.153125000000001
3550308005114,3.3106153846153856
3550308005115,3.2707017543859647
3550308005116,3.0404347826086964
3550308005117,3.055306122448981
3550308005118,3.2523636363636363
3550308005119,3.350181818181817
3550308005120,3.335507246376811
3550308005121,3.3349056603773586
3550308005122,3.4979661016949155
3550308005123,3.4927272727272736
3550308005124,3.2758620689655182
3550308005125,3.2522
3550308005126,3.5414754098360666
3550308005127,3.608125
3550308005128,3.0928787878787887
3550308005129,3.069137931034482
3550308005130,3.025
3550308005131,2.9981666666666658
3550308005132,3.0439215686274506
3550308005133,3.219404761904762
3550308005134,3.3497260273972587
3550308005135,3.618115942028985
3550308005136,3.59484375
3550308005137,3.392253521126761
3550308005138,3.25
3550308005139,3.378166666666665
3550308005140,3.331276595744679
3550308005141,3.3296551724137933
3550308005142,3.1766666666666667
3550308005143,3.372727272727272
3550308005144,3.0445238095238087
3550308005145,3.079
3550308005146,3.1948148148148148
3550308005147,3.1502702702702705
3550308005148,2.9556363636363643
3550308005149,3.24325
3550308005150,3.356875
3550308005151,3.225757575757576
3550308005152,3.40948275862069
3550308005153,3.267241379310344
3550308005154,3.30734375
3550308005155,3.3177358490566027
3550308005156,3.3784375000000013
3550308005157,3.3775362318840574
3550308005158,3.0878787878787883
3550308005159,3.1852542372881363
3550308005160,3.3347540983606563
3550308005161,3.3408510638297875
3550308005162,3.3150000000000017
3550308005163,3.382222222222224
3550308005164,3.3374999999999995
3550308005165,3.3481538461538465
3550308005166,3.334383561643836
3550308005167,3.316923076923076
3550308005168,3.477636363636364
3550308005169,3.1016393442622947
3550308005170,3.139491525423729
3550308005171,2.9889090909090905
3550308005172,2.9771666666666667
3550308005173,2.94
3550308005174,2.7301282051282043
3550308005175,3.316756756756756
3550308005176,3.0873684210526315
3550308005177,2.8856818181818182
3550308005178,3.0823456790123456
3550308005179,3.0173737373737364
3550308005180,2.921269841269841
3550308005181,3.147307692307693
3550308005182,3.223625
3550308005183,3.248082191780824
3550308005184,3.024074074074073
3550308005185,3.4715624999999988
3550308005186,3.5685294117647053
3550308005187,3.2607843137254915
3550308005188,3.4232
3550308005189,3.6091139240506336
3550308005190,3.5820454545454554
3550308005191,3.515657894736842
3550308005192,3.3325714285714283
3550308005193,3.336470588235295
3550308005194,3.5163513513513505
3550308005195,3.4565714285714293
3550308005196,3.211044776119404
3550308005197,3.372820512820514
3550308005198,3.506724137931035
3550308005199,3.6252459016393455
3550308005200,3.270408163265305
3550308005201,3.266176470588235
3550308005202,3.377872340425532
3550308005203,3.3943902439024387
3550308005204,3.311960784313725
3550308005205,3.5121951219512195
3550308005206,3.30265306122449
3550308005207,3.373749999999999
3550308005208,3.316825396825397
3550308005209,3.517659574468085
3550308005210,3.4325
3550308005211,3.583055555555555
3550308005212,3.4091044776119404
3550308005213,3.43027397260274
3550308005214,3.460394736842105
3550308005215,3.480185185185184
3550308005216,3.507592592592593
3550308005217,3.4461290322580647
3550308005218,3.589756097560976
3550308005219,3.2551219512195115
3550308005220,3.048928571428571
3550308005221,3.270147058823529
3550308005222,3.200212765957447
3550308005223,3.305400000000001
3550308005224,3.233220338983052
3550308005225,3.227818181818181
3550308005226,3.308305084745764
3550308005227,3.3426666666666662
3550308005228,3.160512820512821
3550308005229,3.330483870967744
3550308005230,3.3209459459459447
3550308005231,3.2622388059701497
3550308005232,3.2894
3550308005233,3.3324561403508777
3550308005234,3.3320312500000004
3550308005235,3.3680327868852453
3550308005236,3.526666666666668
3550308005237,3.2960759493670886
3550308005238,3.2903703703703684
3550308005239,3.4182539682539668
3550308005240,3.24125
3550308005241,3.3908333333333323
3550308005242,3.484736842105264
3550308005243,3.640149253731342
3550308005244,3.571964285714286
3550308005245,3.631636363636363
3550308005246,3.511176470588236
3550308005247,3.5215254237288147
3550308005248,3.4872972972972964
3550308005249,3.3020253164556963
3550308005250,3.5466666666666664
3550308005251,3.497910447761194
3550308005252,3.4746376811594204
3550308005253,3.3747826086956536
3550308005254,3.5911290322580647
3550308005255,3.580408163265305
3550308005256,3.5047058823529427
3550308005257,3.4626
3550308005258,3.564772727272727
3550308005259,3.5636708860759496
3550308005260,3.5035616438356167
3550308005261,3.2724137931034485
3550308005262,3.323555555555555
3550308005263,3.0971794871794884
3550308005264,3.3782142857142845
3550308005265,3.389791666666667
3550308005266,3.51910447761194
3550308005267,3.4135384615384616
3550308005268,3.5405633802816907
3550308005269,3.5061363636363625
3550308005270,3.655098039215685
3550308005271,3.61686274509804
3550308005272,3.405151515151516
3550308005273,3.3075
3550308005274,3.4537209302325578
3550308005275,3.5509090909090912
3550308005276,3.5598181818181818
3550308005277,3.6394230769230775
3550308005278,3.5604444444444434
3550308005279,3.55675
3550308005280,3.5219047619047616
3550308005281,3.705116279069768
3550308005282,3.635593220338982
3550308005283,3.3665882352941168
3550308005284,3.5368831168831183
3550308005285,3.5620000000000003
3550308005286,3.427317073170732
3550308005287,3.3813043478260862
3550308005288,3.4911111111111106
3550308005289,3.4365116279069765
3550308005290,3.6492307692307686
3550308005291,3.416478873239435
3550308005292,3.357719298245613
3550308005293,3.393692307692308
3550308005294,3.3372549019607844
3550308005295,3.3832558139534887
3550308005296,3.3645121951219505
3550308005297,3.4400000000000013
3550308005298,3.5406666666666675
3550308005299,3.5290384615384616
3550308005300,3.5669014084507045
3550308005301,3.443972602739726
3550308005302,3.565735294117648
3550308005303,3.56593220338983
3550308005304,3.5147368421052634
3550308005305,3.1431707317073165
3550308005306,3.6410256410256414
3550308005307,3.4417021276595743
3550308005308,3.053125
3550308005309,3.584375000000001
3550308005310,3.0152173913043483
2203305001001,3.511428571428571
2211001003001,3.72025641025641
2211001003002,3.4625641025641025
2211001003003,3.7485294117647054
2211001003004,3.6867647058823536
2211001003005,3.6946153846153846
2211001003006,3.737092511013216
2211001003007,3.5764331210191083
2211001003008,3.718780487804879
2211001003009,3.5507692307692307
2211001003010,3.585681818181818
2211001003011,3.6307407407407406
2211001003012,3.4900000000000007
2211001003013,3.909230769230769
2211001003014,3.896153846153845
2211001003015,3.785833333333332
2211001003016,3.664444444444445
2800308005001,3.2742553191489376
2800308005002,3.5766666666666675
2800308005003,3.2743589743589743
2800308005004,3.1262745098039217
2800308005005,3.28843137254902
2800308005006,3.1368750000000003
2800308005007,3.2093333333333325
2800308005008,3.167027027027028
2800308005009,3.3066000000000004
2800308005010,3.2172916666666675
2800308005011,3.605510204081632
2800308005012,3.4822222222222234
2800308005013,3.5057142857142853
2800308005014,3.5047169811320766
2800308005015,3.478947368421053
2800308005016,3.5342307692307697
2800605001001,3.5951351351351364
2803609001001,3.927692307692306
2804003001001,3.668461538461538
2804805003001,3.483333333333333
2804805003002,3.4695000000000014
2804805003003,3.4386666666666668
2804805003004,3.5595
2804805003005,3.529629629629629
2804805003006,3.5184
2804805003007,3.672972972972973
2804805003008,3.505581395348838
2806701003001,3.4176470588235297
2806701003002,3.4879310344827585
2806701003003,3.5167272727272727
2806701003004,3.5239999999999987
4100400003001,3.2642857142857142
4100400003002,3.4536
4100400003003,3.4978
4100400003004,3.3853333333333326
4101804003001,3.459090909090909
4101804003002,3.3526923076923074
4101804003003,3.425652173913043
4101804003004,3.2053571428571432
4101804003005,3.3812903225806443
4101804003006,3.377317073170732
4103701003001,3.155333333333333
4103701003002,3.063333333333334
4103701003003,3.286111111111111
4103701003004,3.2035483870967743
4103701003005,3.2247058823529406
4104006003001,3.324193548387097
4104006003002,3.312962962962963
4104204003001,3.1811111111111114
4104204003002,3.1977777777777785
4104204003003,3.3588
4104204003004,3.3190476190476192
4104204003005,3.2851282051282054
4104253001001,3.356388888888889
4105805005001,3.2759259259259266
4105805005002,3.381081081081081
4105805005003,3.3520000000000003
4105805005004,3.349333333333333
4105805005005,3.2342105263157896
4105805005006,3.3236363636363646
4105805005007,3.655
4105805005008,3.2670833333333333
4105805005009,3.2645714285714287
