AP;num_firms
3301900005002;258
3301900005005;299
3301900005004;561
3301900005007;293
3301900005006;135
3301900005009;191
3301900005008;131
3302205003002;921
3302205003001;390
3302205003004;827
3302205003003;1697
3302205003005;541
3304904005002;2186
3304904005001;7397
3304904005004;3196
3304904005003;2290
3304904005005;1043
3306107003001;649
3306107003003;733
3306107003002;1079
3300209003002;258
3300209003001;87
3300209003004;334
3300209003003;471
3300209003006;1310
3300209003005;858
3301306003001;732
3301306003002;700
3304102001001;597
3300407003002;266
3300407003001;259
3300407003004;233
3300407003003;172
3300407003006;1480
3300407003005;687
3300407003008;597
3300407003007;2072
3300407003009;508
3300456005002;648
3300456005001;2374
3300456005004;572
3300456005003;912
3300456005005;1018
3303302005010;1195
3303302005012;6801
3303302005011;339
3303302005014;1306
3303302005013;988
3303302005016;576
3303302005015;4656
3303302005018;515
3303302005017;1136
3303302005001;1239
3303302005003;391
3303302005002;635
3303302005005;744
3303203003001;168
3303302005004;591
3303302005007;201
3303203003003;188
3303302005006;545
3303203003002;81
3303302005009;323
3303203003005;229
3303302005008;288
3303203003004;243
3303203003007;280
3303203003006;305
3303203003009;463
3303203003008;1504
3306305005001;870
3306305005003;690
3306305005002;4232
3306305005005;395
3306305005004;376
3306305005007;383
3306305005006;782
3306305005009;160
3306305005008;631
3306305005010;1009
3303906005010;340
3303906005012;491
3303906005011;634
3303906005014;1363
3303906005013;546
3303906005015;879
3303906005001;3893
3303906005003;1726
3303906005002;237
3303906005005;695
3303906005004;361
3303906005007;395
3303906005006;297
3303906005009;338
3303906005008;1028
3302270003002;160
3302270003001;115
3302270003004;237
3302270003003;92
3302270003005;309
3301009005001;2937
3301009005003;1939
3301009005002;6991
3301009005005;126
3301009005004;830
3301009005007;180
3301009005006;167
3301009005009;128
3301009005008;100
3304144003002;68
3304144003001;189
3304144003004;231
3304144003003;141
3304144003006;282
3304144003005;139
3304144003007;561
3303401003001;325
3303401003003;561
3303401003002;1565
3303401003005;300
3303401003004;635
3303401003007;779
3303401003006;3149
3303401003009;2311
3303401003008;862
3305554003002;129
3305554003001;208
3305554003004;304
3305554003003;370
3300704003002;653
3300704003001;122
3300704003004;409
3300704003003;2274
3300704003006;1640
3300704003005;221
3300704003008;514
3300704003007;789
3300704003009;1298
3302601003002;674
3302601003001;309
3301850003001;663
3301850003002;1208
3302403005002;73
3302403005001;299
3302403005004;242
3302403005003;405
3302403005006;1314
3302403005005;143
3302403005008;483
3302403005007;3355
3302403005009;649
3302403005011;129
3302403005010;272
3302403005012;198
3304557005011;284
3304557005010;355
3304557005013;464
3304557005012;408
3304557005015;171
3304557005014;481
3304557005017;292
3304557005016;486
3304557005019;615
3304557005018;905
3304557005002;1581
3304557005001;2172
3304557005004;441
3304557005003;1008
3304557005006;328
3304557005005;257
3304557005008;378
3304557005007;298
3304557005009;229
3305208003002;693
3305208003001;589
3305208003004;476
3305208003003;242
3304557005031;123
3304557005030;2845
3304557005033;81
3304557005032;131
3304557005035;2459
3304557005034;727
3304557005037;2272
3304557005036;2039
3304557005039;1901
3304557005038;1395
3304557005020;238
3304557005022;277
3304557005021;485
3304557005024;367
3304557005023;321
3304557005026;249
3304557005025;84
3304557005028;74
3304557005027;199
3304557005029;263
3304557005051;3502
3304557005050;1675
3304557005053;38599
3304557005052;1000
3304557005055;861
3304557005054;1149
3304557005057;445
3304557005056;1340
3304557005059;987
3304557005058;2172
3304557005040;944
3304557005042;1460
3304557005041;2314
3304557005044;623
3304557005043;3143
3304557005046;3255
3304557005045;1800
3304557005048;3823
3304557005047;6798
3304557005049;1386
3304557005071;393
3304557005070;3299
3304557005073;39
3304557005072;1560
3304557005075;2526
3304557005074;2567
3304557005077;715
3304557005076;1551
3304557005079;551
3304557005078;576
3304557005080;630
3304557005060;2215
3304557005062;1684
3304557005061;1357
3304557005064;2215
3306008003001;1655
3304557005063;189
3304557005066;1574
3306008003003;860
3304557005065;1023
3306008003002;661
3304557005068;337
3304557005067;1441
3306008003004;452
3304557005069;1322
3304557005093;857
3304557005092;1313
3304557005095;1390
3304557005094;1809
3304557005097;937
3304557005096;943
3304557005099;3384
3304557005098;769
3304557005082;780
3304557005081;593
3304557005084;950
3304557005083;1962
3304557005086;280
3304557005085;378
3304557005088;1203
3304557005087;2021
3304557005089;1071
3304557005091;2685
3304557005090;629
3303500005001;812
3303500005003;1394
3303500005002;7297
3303500005005;1452
3303500005004;648
3303500005007;498
3303500005006;570
3303500005009;172
3303500005008;336
3302858003002;190
3302858003001;218
3302858003004;170
3302858003003;272
3302858003006;233
3302858003005;84
3302858003008;296
3302858003007;516
3302858003009;145
3304201003002;287
3304201003001;250
3304201003004;801
3304201003003;299
3304201003006;823
3304201003005;2365
3304524003002;240
3304524003001;144
3304524003004;1198
3304524003003;478
3304524003006;560
3304524003005;223
3304524003007;619
3301702005010;880
3301702005012;266
3301702005011;844
3301702005014;240
3301702005013;227
3301702005016;438
3301702005015;362
3301702005018;188
3301702005017;870
3301702005019;282
3301702005001;614
3301702005000;4109
3301702005003;182
3301702005002;275
3301702005005;395
3301702005004;677
3301702005007;504
3301702005006;473
3301702005009;1227
3301702005008;3620
3301702005021;533
3301702005020;299
3301702005022;339
3304755003002;344
3304755003001;493
3302007003002;190
3302007003001;449
3302007003004;192
3302007003003;314
3302007003006;490
3302007003005;1250
3304300003002;422
3304300003001;3515
3304300003003;1949
3305802003002;193
3305802003001;551
3305802003004;629
3305802003003;638
3305802003006;1070
3305802003005;532
3305802003008;420
3305802003007;385
3305802003009;1902
3300803003002;919
3300803003001;649
3303609003001;734
3303609003002;413
3303807003001;1063
3303807003002;351
3304805003002;381
3304805003001;678
3305505003002;2663
3305505003001;2429
3305505003004;1160
3305505003003;1250
3304706003002;1848
3304706003001;187
3304557005200;423
3305109005002;767
3305109005001;2727
3305109005004;2803
3305109005003;819
3305109005005;1332
3300100003002;899
3300100003001;368
3300100003004;610
3300100003003;1871
3300100003006;641
3300100003005;248
3300100003007;512
3300233003001;396
3300233003002;2061
3300605003002;1071
3300605003001;229
3306206003001;414
3306206003002;923
3300159001001;439
3300225001001;726
3300258003001;963
3300506003001;1186
3300902001001;465
3300936001001;207
3300951001001;1022
3301108001001;1042
3301157001001;293
3301207001001;786
3301405001001;588
3301504001001;1149
3301603001001;488
3301801001001;424
3301876001001;610
3302056001001;415
3302106001001;998
3302254003001;1285
3302304001001;270
3302452001001;345
3302809001001;720
3302908003001;1925
3303005001001;915
3303104001001;613
3303856001001;715
3303955001001;673
3304003001001;784
3304110001001;530
3304128001001;461
3304151001001;447
3304409001001;434
3304508001001;638
3304607001001;475
3305000003001;905
3305133001001;265
3305158001001;891
3305307001001;350
3305406001001;838
3305604001001;577
3305703001001;360
3305752003001;565
3305901001001;285
3306156001001;259
3549409003001;631
3549409003002;1875
3550407003001;1050
3550407003002;686
3550308005100;6499
3550308005102;7726
3513504003002;626
3550308005101;4141
3513504003001;1679
3550308005104;5686
3513504003004;776
3550308005103;4600
3513504003003;88
3550308005106;5332
3550308005105;4282
3513504003005;103
3550308005108;3376
3550308005107;6259
3550308005109;2147
3528403003002;963
3528403003001;341
3550308005120;1260
3550308005122;601
3550308005121;1318
3550308005124;1939
3550308005123;793
3550308005126;594
3550308005125;1731
3550308005128;2205
3550308005127;443
3550308005129;2039
3508405003002;1221
3508405003001;506
3550308005111;1129
3550308005110;3289
3550308005113;1617
3550308005112;1775
3550308005115;1196
3550308005114;1562
3550308005117;2564
3550308005116;2692
3550308005119;1201
3550308005118;1664
3550308005140;1029
3550308005142;1764
3550308005141;1630
3550308005144;1867
3550308005143;889
3550308005146;1559
3550308005145;1344
3550308005148;1211
3550308005147;1412
3550308005149;1261
3550308005131;3102
3550308005130;1475
3550308005133;2762
3550308005132;1684
3550308005135;524
3550308005134;1539
3550308005137;1556
3550308005136;911
3550308005139;1113
3550308005138;790
3550308005160;1185
3550308005162;987
3550308005161;693
3550308005164;1456
3550308005163;679
3550308005166;1602
3550308005165;790
3550308005168;641
3550308005167;863
3550308005169;2528
3550308005151;3111
3550308005150;1892
3550308005153;1833
3550308005152;1864
3550308005155;1796
3550308005154;2038
3550308005157;918
3550308005156;1519
3550308005159;1365
3550308005158;1277
3550308005180;2278
3550308005182;1758
3550308005181;1647
3550308005184;2622
3550308005183;2032
3550308005186;409
3550308005185;1240
3550308005188;776
3550308005187;1080
3550308005189;801
3550308005171;3467
3550308005170;2294
3550308005173;5820
3550308005172;3097
3550308005175;371
3550308005174;11112
3550308005177;2845
3550308005176;3526
3550308005179;3837
3550308005178;2357
3540705003001;2089
3540705003002;1141
3550308005191;782
3550308005190;384
3550308005193;1450
3550308005192;2031
3550308005195;1465
3550308005194;742
3550308005197;1219
3550308005196;2844
3550308005199;824
3550308005198;1379
3529104001001;267
3548807003002;1489
3548807003001;613
3548807003004;4555
3548807003003;1279
3548807003006;1175
3548807003005;1318
3548807003008;1902
3548807003007;1675
3515103003001;268
3515103003003;394
3515103003002;767
3518701005002;1026
3518701005001;2177
3518701005004;1793
3518701005003;306
3518701005006;475
3518701005005;386
3518701005008;850
3518701005007;918
3518701005009;238
3513405003002;270
3513405003001;1840
3518701005011;235
3513405003004;721
3518701005010;544
3513405003003;479
3518701005013;162
3518701005012;419
3518701005015;176
3518701005014;238
3556404003002;1905
3545308003001;685
3556404003001;489
3545308003002;516
3503307003002;155
3503307003001;985
3503307003004;1119
3503307003003;418
3503307003006;499
3503307003005;805
3503307003007;2635
3518503001001;935
3515509003001;457
3515509003003;2223
3515509003002;318
3515509003004;1710
3553708003002;2150
3553708003001;423
3553708003003;1858
3523404003002;255
3523404003001;439
3523404003004;3383
3523404003003;358
3523404003005;1211
3500709003001;496
3500709003002;1054
3542206003001;819
3542206003002;1018
3523909003002;209
3523909003001;731
3523909003004;1117
3523909003003;266
3523909003006;1310
3523909003005;2747
3523909003007;2622
3546405003002;4176
3546405003001;642
3540606003001;1582
3545209003001;524
3545209003003;606
3545209003002;1931
3545209003005;699
3545209003004;476
3545209003006;1306
3528502003002;1104
3528502003001;448
3528502003003;1819
3550605003001;179
3550605003003;2130
3550605003002;1661
3519071005001;1359
3519071005003;870
3519071005002;405
3519071005005;585
3519071005004;635
3519071005007;559
3519071005006;298
3519071005009;1205
3519071005008;646
3540200003001;747
3540200003002;737
3547809005010;489
3547809005012;1554
3547809005011;211
3547809005014;680
3547809005013;231
3547809005016;1055
3547809005015;1219
3547809005018;2251
3547809005017;1260
3547809005019;1495
3510401003001;1044
3510401003002;1294
3547809005001;2605
3547809005003;3294
3547809005002;929
3547809005005;6857
3547809005004;168
3547809005007;687
3547809005006;533
3547809005009;1467
3547809005008;1604
3547809005021;659
3547809005020;897
3547809005023;1639
3547809005022;933
3522307003001;1093
3522307003003;264
3522307003002;890
3522307003005;270
3522307003004;418
3522307003007;2929
3522307003006;975
3539202001001;1102
3541604003002;1141
3541604003001;561
3525102003001;1081
3525102003002;1295
3507001003001;1227
3507001003002;1247
3549904005010;1010
3549904005012;4204
3549904005011;1310
3549904005013;3905
3549904005001;5503
3549904005003;1924
3549904005002;4883
3549904005005;750
3549904005004;1515
3549904005007;227
3549904005006;1158
3548708005002;2391
3549904005009;2568
3548708005001;1296
3549904005008;107
3548708005004;523
3548708005003;1920
3548708005006;4491
3548708005005;5223
3548708005008;578
3548708005007;1796
3548708005009;251
3548708005011;912
3548708005010;1255
3548708005013;2604
3548708005012;2442
3548708005015;568
3548708005014;425
3548708005017;657
3548708005016;2387
3548708005019;1547
3548708005018;4171
3510500003001;553
3510500003003;883
3510500003002;2012
3510500003005;700
3510500003004;341
3510500003006;781
3524105003001;774
3524105003002;1513
3522208003001;521
3522208003003;206
3522208003002;150
3522208003005;185
3522208003004;519
3522208003007;1182
3522208003006;921
3518602003002;1390
3518602003001;355
3503901003002;915
3503901003001;1055
3503901003003;794
3508504003002;1674
3508504003001;375
3508504003004;429
3508504003003;474
3542602003001;689
3542602003002;2104
3551009005011;328
3551009005010;370
3551009005002;745
3551009005001;399
3551009005004;875
3551009005003;3906
3551009005006;385
3551009005005;835
3551009005008;1034
3551009005007;967
3551009005009;295
3522109003001;151
3522109003003;275
3522109003002;1168
3522109003005;857
3522109003004;569
3554508003001;919
3554508003002;1309
3527108003001;2115
3527108003003;1431
3527108003002;734
3524709003001;1294
3502804003001;376
3502804003003;485
3502804003002;274
3502804003005;348
3502804003004;528
3502804003007;528
3502804003006;990
3502804003009;608
3502804003008;924
3517406003001;614
3517406003002;1814
3502804003010;1499
3502804003011;4800
3517901001001;471
3501905003002;590
3501905003001;463
3501905003003;2848
3541406005011;583
3541406005010;600
3541406005012;462
3541406005002;2536
3541406005001;3786
3541406005004;1846
3541406005003;568
3541406005006;567
3541406005005;1142
3541406005008;906
3541406005007;412
3534708003001;550
3541406005009;257
3534708003003;464
3534708003002;589
3534708003005;635
3534708003004;3345
3523206003002;989
3523206003001;1365
3529401005012;323
3529401005011;35
3529401005014;122
3529401005013;365
3529401005016;1153
3529401005015;256
3529401005018;549
3529401005017;327
3529401005019;296
3529401005021;95
3529401005020;126
3529401005001;1954
3529401005003;185
3529401005002;327
3529401005005;506
3529401005004;878
3529401005007;221
3529401005006;200
3529401005009;372
3529401005008;321
3529401005010;135
3552809005001;1033
3552809005003;1581
3552809005002;808
3552809005005;427
3552809005004;1097
3552809005007;550
3552809005006;668
3552809005009;489
3552809005008;626
3519600003001;2506
3519600003002;1555
3529005005001;827
3529005005003;738
3529005005002;503
3529005005005;409
3529005005004;2368
3529005005007;923
3529005005006;534
3529005005009;1110
3529005005008;4757
3529005005010;735
3552809005010;603
3511102003002;299
3511102003001;426
3511102003004;2060
3511102003003;561
3511102003006;2411
3511102003005;698
3511102003007;811
3516309003002;1091
3516309003001;155
3516309003004;107
3516309003003;243
3516309003005;294
3539509003001;563
3539509003002;1083
3556453003002;1158
3556453003001;651
3549102003001;533
3549102003003;333
3549102003002;482
3549102003005;4023
3549102003004;1020
3554805003001;878
3554805003002;603
3527207003001;270
3527207003003;719
3527207003002;753
3527207003004;1904
3524808003001;1904
3524808003002;1417
3522505005001;1214
3522505005003;160
3522505005002;668
3522505005005;112
3522505005004;188
3522505005007;204
3522505005006;88
3522505005009;232
3522505005008;163
3522505005010;157
3522505005012;431
3522505005011;201
3522505005013;124
3540259001001;239
3529302003001;381
3529302003003;1934
3529302003002;450
3529302003004;1161
3543402005011;1814
3543402005010;778
3543402005013;1763
3543402005012;2385
3543402005015;5444
3543402005014;931
3543402005017;2976
3543402005016;2656
3543402005019;893
3543402005018;1178
3543402005002;4787
3543402005001;7315
3543402005004;910
3543402005003;926
3543402005006;1085
3543303003002;490
3543402005005;793
3543303003001;404
3543402005008;2668
3543303003004;590
3543402005007;2002
3543303003003;422
3543303003006;1787
3543402005009;1857
3543303003005;505
3545803003001;510
3545803003003;1633
3545803003002;203
3545803003005;851
3545803003004;214
3545803003007;1325
3545803003006;571
3545803003008;1806
3544103003001;253
3544103003002;556
3526902005002;1624
3526902005001;1035
3526902005004;1236
3526902005003;2485
3526902005006;6985
3526902005005;1315
3509601003001;226
3509601003003;582
3509601003002;758
3509601003004;268
3548500005002;722
3548500005001;40
3548500005004;474
3548500005003;958
3548500005006;5957
3548500005005;5562
3548500005008;9730
3548500005007;8235
3551702003002;350
3551702003001;2268
3551702003004;548
3551702003003;413
3551702003006;1776
3551702003005;1027
3514403003001;1569
3514403003002;1413
3510609005001;2012
3510609005003;725
3510609005002;585
3510609005005;1406
3510609005004;1413
3510609005007;1113
3510609005006;1440
3504107003001;993
3504107003003;996
3504107003002;1708
3504107003005;1212
3504107003004;1707
3504107003007;1345
3504107003006;457
3509205003001;756
3509205003003;562
3509205003002;1197
3550704003001;292
3550704003003;309
3550704003002;1486
3550704003004;1816
3530607005001;347
3530607005003;786
3530607005002;323
3530607005005;610
3530607005004;4702
3530607005007;479
3530607005006;157
3556503003002;177
3530607005009;241
3556503003001;117
3530607005008;108
3556503003004;1618
3556503003003;712
3536505003002;329
3536505003001;351
3536505003004;2885
3536505003003;607
3530607005021;484
3530607005020;1400
3530607005023;176
3530607005022;1031
3530607005024;861
3546801003002;1561
3546801003001;624
3516200005002;406
3516200005001;370
3516200005004;1051
3516200005003;414
3516200005006;753
3516200005005;895
3516200005008;1431
3516200005007;818
3530607005010;191
3516200005009;626
3530607005012;538
3530607005011;358
3530607005014;125
3530607005013;475
3530607005016;406
3530607005015;225
3530607005018;234
3530607005017;358
3530607005019;354
3516200005011;357
3516200005010;1422
3501707003002;830
3501707003001;315
3516200005013;549
3516200005012;287
3516200005015;1524
3516200005014;642
3516200005017;431
3516200005016;1150
3516200005019;1422
3516200005018;1343
3516200005020;4209
3516200005021;1661
3537602003001;837
3543907003010;1666
3537602003003;1393
3537602003002;623
3543907003002;142
3543907003001;270
3543907003004;336
3543907003003;4503
3543907003006;669
3543907003005;488
3543907003008;345
3543907003007;691
3543907003009;263
3538709005002;1848
3538709005001;3955
3538709005004;705
3538709005003;2611
3538709005006;402
3538709005005;194
3538709005008;793
3538709005007;567
3538709005009;370
3525003003001;323
3525003003003;277
3525003003002;175
3525003003005;719
3525003003004;1540
3531100003002;650
3531100003001;1052
3531308003002;2517
3531308003001;1682
3538709005020;589
3515301001001;126
3538709005011;862
3538709005010;90
3538709005013;673
3538709005012;1093
3538709005015;296
3538709005014;582
3538709005017;492
3538709005016;1488
3538709005019;1693
3538709005018;259
3555000003001;808
3555000003003;1919
3555000003002;1302
3518206003002;530
3518206003001;741
3509007003001;157
3509007003003;990
3509007003002;346
3509007003004;965
3505708005010;620
3505708005012;8372
3505708005011;969
3505708005013;611
3525706003001;2262
3525706003002;717
3505708005001;2166
3505708005003;266
3505708005002;513
3505708005005;392
3505708005004;316
3552205005001;1916
3505708005007;626
3505708005006;487
3552205005003;721
3505708005009;920
3552205005002;812
3505708005008;1315
3552205005005;2640
3552205005004;687
3552205005007;833
3552205005006;1429
3552205005009;523
3552205005008;1128
3522703003001;1379
3522703003002;3894
3524006003001;604
3524006003002;1444
3552205005010;6874
3552205005012;1627
3552205005011;2557
3552205005014;468
3552205005013;653
3552205005016;1803
3552205005015;1135
3552205005018;1825
3552205005017;1328
3552205005019;1024
3518800005002;1148
3518800005001;6164
3518800005004;1185
3518800005003;1784
3518800005006;562
3518800005005;924
3518800005008;955
3518800005007;1734
3518800005009;2610
3546603003002;1420
3546603003001;416
3518800005020;688
3518800005022;1888
3518800005021;1175
3518800005024;3139
3518800005023;1026
3518800005026;278
3518800005025;978
3518800005028;466
3518800005027;1543
3518800005029;1057
3505906003001;477
3505906003003;995
3505906003002;2176
3500105003001;547
3518800005011;2080
3518800005010;1980
3500105003002;2055
3518800005013;899
3518800005012;2260
3518800005015;763
3518800005014;768
3518800005017;727
3518800005016;413
3518800005019;1112
3518800005018;532
3539301003001;1267
3539301003003;695
3539301003002;236
3539301003004;1947
3503802003002;1759
3503802003001;1046
3518800005030;583
3552502005001;7188
3552502005003;637
3552502005002;1168
3530706003001;273
3530706003003;356
3530706003002;188
3530706003005;663
3530706003004;504
3530706003007;1738
3530706003006;1854
3530706003008;455
3515186003002;852
3515186003001;1759
3555406003001;575
3555406003003;1812
3555406003002;691
3555406003004;1268
3544400001001;451
3524402005001;3929
3524402005003;410
3524402005002;886
3524402005005;1372
3524402005004;192
3524402005007;896
3524402005006;238
3524402005008;369
3516408003002;146
3516408003001;118
3526803003002;1025
3516408003004;216
3526803003001;619
3516408003003;169
3516408003006;712
3526803003003;2211
3516408003005;908
3556206003002;529
3556206003001;678
3556206003004;890
3556206003003;2502
3556206003005;2323
3550100003001;764
3550100003002;1874
3540002001001;1194
3547304003001;2310
3547304003003;10731
3547304003002;1210
3547304003004;7146
3510807003001;1293
3510807003002;676
3513801005011;168
3513801005010;686
3513801005013;230
3513801005012;414
3513801005015;443
3513801005014;391
3513801005017;704
3513801005016;1155
3513801005019;406
3513801005018;343
3513801005002;466
3513801005001;185
3513801005004;316
3513801005003;865
3513801005006;1414
3513801005005;346
3513801005008;1059
3513801005007;863
3513801005009;736
3513801005020;241
3513801005022;279
3513801005021;564
3530300003001;1122
3530300003002;1848
3525300003001;533
3525300003003;920
3525300003002;805
3525300003005;582
3525300003004;3052
3525300003007;1579
3525300003006;1207
3505203003001;1119
3505203003002;573
3551504003002;1339
3551504003001;701
3550308005001;17079
3550308005003;18340
3550308005002;3464
3550308005005;10484
3550308005004;8661
3550308005007;3286
3550308005006;4228
3550308005009;2098
3550308005008;3587
3550308005021;7093
3550308005020;4461
3550308005023;7879
3550308005022;6094
3550308005025;8431
3550308005024;8522
3550308005027;2923
3550308005026;4099
3550308005029;4900
3550308005028;2738
3550308005010;4885
3550308005012;5258
3550308005011;4060
3550308005014;4368
3550308005013;8787
3550308005016;6118
3550308005015;4072
3550308005018;4092
3550308005017;5113
3550308005019;2973
3550308005041;2478
3550308005040;4552
3550308005043;3533
3550308005042;4031
3550308005045;1947
3550308005044;3379
3550308005047;5868
3550308005046;7004
3550308005049;8258
3550308005048;5014
3550308005030;3837
3550308005032;1683
3550308005031;3972
3550308005034;1571
3550308005033;4772
3550308005036;4815
3550308005035;2649
3550308005038;5713
3550308005037;3630
3550308005039;4786
3550308005061;2588
3550308005060;1944
3550308005063;4154
3550308005062;3158
3550308005065;4251
3550308005064;6213
3550308005067;2439
3550308005066;2340
3550308005069;1909
3550308005068;2173
3550209003001;731
3550209003002;834
3550308005050;18913
3550308005052;5548
3550308005051;7914
3550308005054;4444
3550308005053;14103
3550308005056;3652
3550308005055;3915
3550308005058;8515
3550308005057;2550
3550308005059;4281
3550308005081;1884
3550308005080;2197
3550308005083;2035
3550308005082;1545
3550308005085;3378
3550308005084;4345
3550308005087;1276
3550308005086;460
3550308005089;717
3550308005088;1140
3550308005070;2354
3550308005072;1260
3550308005071;3748
3550308005074;2525
3550308005073;1312
3550308005076;3074
3550308005075;1792
3550308005078;3171
3550308005077;4195
3550308005079;2246
3505500003001;479
3505500003003;2127
3505500003002;1699
3505500003005;1697
3505500003004;644
3505500003006;989
3533908003002;1741
3533908003001;1563
3504008003001;844
3504008003003;1989
3504008003002;796
3504008003004;2226
3522406003001;418
3522406003003;840
3522406003002;605
3522406003005;2359
3522406003004;1311
3554102003001;458
3554102003003;187
3554102003002;445
3554102003005;312
3554102003004;204
3554102003007;500
3554102003006;187
3554102003009;2414
3554102003008;463
3552106003001;1037
3554102003010;363
3552106003002;1268
3554102003012;738
3554102003011;1648
3554102003014;546
3554102003013;3294
3530805003001;1806
3530805003003;1068
3530805003002;1873
3530805003004;268
3549805005010;623
3549805005012;410
3549805005011;1034
3549805005014;692
3549805005013;415
3549805005016;188
3549805005015;300
3549805005018;2246
3549805005017;535
3549805005019;1011
3506359003002;1149
3506359003001;1188
3549805005001;5596
3549805005003;782
3549805005002;2363
3549805005005;1394
3549805005004;873
3549805005007;1680
3549805005006;1245
3549805005009;2785
3549805005008;2433
3534302003001;604
3534302003002;1929
3549805005021;769
3549805005020;974
3549805005023;710
3549805005022;574
3505609003001;310
3505609003002;687
3557105003001;590
3557105003003;562
3557105003002;705
3557105003005;1981
3557105003004;1065
3527306003001;1198
3527306003002;363
3550902001001;1052
3502507003001;1356
3502507003002;1561
3535606001001;824
3537305003001;1389
3537305003003;858
3537305003002;2373
3507506003001;2009
3507506003003;423
3507506003002;284
3507506003005;835
3507506003004;437
3507506003007;1016
3507506003006;1823
3509502005012;5390
3509502005011;2947
3509502005014;5054
3509502005013;6914
3509502005016;1299
3509502005015;1391
3509502005018;781
3509502005017;1389
3509502005019;2485
3505302003001;1901
3505302003002;746
3509502005021;1038
3509502005020;3048
3509502005001;173
3509502005003;1701
3509502005002;986
3509502005005;4013
3509502005004;2599
3509502005007;2000
3509502005006;2237
3509502005009;2032
3509502005008;1673
3509502005010;4810
3509502005034;811
3509502005033;557
3509502005036;725
3509502005035;918
3509502005023;2408
3509502005022;2305
3509502005025;746
3509502005024;858
3509502005027;449
3509502005026;406
3509502005029;524
3509502005028;1034
3509502005030;558
3509502005032;543
3509502005031;407
3557006003001;286
3557006003003;352
3557006003002;188
3557006003005;859
3557006003004;442
3557006003006;1226
3534401005001;928
3534401005003;1281
3534401005002;817
3534401005005;342
3534401005004;632
3534401005007;1768
3534401005006;521
3534401005009;5233
3534401005008;2414
3541505003002;1337
3541505003001;695
3534401005010;3841
3534401005012;1343
3534401005011;1545
3534401005014;744
3534401005013;640
3534401005016;892
3534401005015;733
3534401005018;648
3534401005017;739
3531803003002;836
3531803003001;890
3522604003001;337
3522604003003;2816
3522604003002;660
3509700003001;2531
3509700003002;856
3513009003010;932
3513009003002;1890
3513009003001;1166
3513009003004;564
3513009003003;789
3513009003006;967
3513009003005;719
3513009003008;1557
3513009003007;1750
3513009003009;432
3530508003001;418
3530508003003;1444
3530508003002;876
3530508003004;849
3510203003001;416
3510203003002;2257
3519709003001;677
3519709003003;1620
3519709003002;143
3506508003002;393
3506508003001;541
3506508003004;682
3506508003003;222
3506508003006;1120
3506508003005;3470
3537107003001;1056
3537107003002;1209
3523305002001;384
3523305002002;28
3536570001001;146
3549706003001;2549
3549706003002;1333
3507605003001;292
3507605003003;1876
3507605003002;1070
3507605003005;1390
3507605003004;439
3507605003007;299
3507605003006;472
3507605003009;2310
3507605003008;477
3518404003002;1153
3518404003001;266
3518404003004;3205
3518404003003;1288
3526704003002;210
3526704003001;1687
3526704003004;713
3526704003003;1362
3526704003005;805
3534609003001;1050
3534609003002;954
3552403005010;373
3552403005012;418
3552403005011;481
3552403005014;149
3552403005013;327
3552403005015;413
3516705003002;1566
3516705003001;1248
3556701003002;645
3556701003001;1379
3556701003003;2236
3504503003001;816
3504503003003;931
3504503003002;288
3504503003004;3026
3503208005011;387
3503208005010;708
3503208005013;155
3503208005012;350
3503208005015;900
3503208005014;715
3503208005002;179
3503208005001;1144
3503208005004;2913
3503208005003;1264
3503208005006;708
3503208005005;1212
3503208005008;255
3503208005007;582
3503208005009;892
3537800003001;1174
3537800003002;1460
3539806003001;783
3539806003003;1423
3539806003002;619
3539806003005;8394
3539806003004;946
3501608005010;847
3501608005002;752
3501608005001;3120
3501608005004;1647
3501608005003;410
3501608005006;805
3501608005005;1965
3501608005008;1561
3501608005007;1025
3501608005009;1056
3513108003002;530
3513108003001;1419
3538808003002;1510
3538808003001;323
3550308005300;373
3550308005302;317
3550308005301;602
3550308005304;132
3550308005303;321
3550308005306;238
3550308005305;1101
3550308005308;2182
3550308005307;347
3550308005309;620
3548906005002;1161
3548906005001;4126
3548906005004;522
3548906005003;700
3548906005006;1214
3548906005005;847
3548906005008;333
3548906005007;483
3548906005009;615
3550308005310;1621
3548906005011;1059
3548906005010;1244
3548906005013;746
3548906005012;594
3548906005014;294
3506003005002;1161
3506003005001;5012
3506003005004;2734
3506003005003;783
3506003005006;336
3506003005005;901
3506003005008;356
3506003005007;910
3506003005009;699
3506003005011;956
3506003005010;1111
3511508003002;1497
3511508003001;990
3506003005013;703
3506003005012;338
3506003005015;805
3506003005014;566
3506003005017;1716
3506003005016;521
3525904005010;1534
3525904005012;698
3525904005011;393
3525904005014;307
3525904005013;842
3525904005016;150
3525904005015;626
3525904005018;726
3525904005017;738
3525904005019;995
3525904005001;637
3525904005003;828
3525904005002;437
3525904005005;727
3525904005004;401
3525904005007;1591
3525904005006;1372
3525904005009;4234
3525904005008;897
3533502003001;361
3525904005021;203
3525904005020;562
3525904005023;367
3525904005022;1157
3525904005024;415
3524303003001;503
3524303003003;1670
3524303003002;2416
3536307001001;919
3523107005011;513
3523107005010;229
3523107005013;480
3523107005012;283
3523107005015;293
3523107005014;201
3523107005016;187
3541000005010;293
3506102003002;1276
3506102003001;517
3506102003004;1335
3523107005002;454
3506102003003;1599
3523107005001;371
3523107005004;320
3523107005003;156
3523107005006;1350
