COD_MUN,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
4110706,18254.4649918569,18542.1978423552,18832.3075770925,19184.1885532593,19568.0576091066,19956.4235444418,20347.1892083459,20711.7210199502,21018.872856045,21298.3151977527,21609.4372326588,21824.3599820097,22041.0778445979,22228.5534332877,22478.7939705677,22699.0627051327,22898.8933041911,23068.8995678202,23270.0398039,23440.6184453775,23612.774132266,23807.926434249,23941.8618724762,24075.9123278105,24210.0778002519,24344.3582898005,24443.8687112458,24543.1435459268,24580.8838316697,24679.7463895131,24778.3733605922
4110805,3610.6300664586,3664.2213841012,3718.18032213968,3782.94773152732,3847.70723691036,3923.42197335098,4002.62941444867,4082.27315591243,4151.72015347629,4221.74036474459,4281.23643380063,4337.41233982162,4393.68119680189,4439.15651805887,4484.40382826217,4530.10681915539,4568.458813817,4606.92945901943,4645.58428114499,4678.9377068453,4706.75926497623,4739.10459330109,4759.1799263095,4779.21061274168,4799.19665259761,4819.1380458773,4832.90437119657,4846.5644376644,4848.02839889946,4861.50251237722,4874.87036700352
4110904,1512.00086409217,1529.18810152524,1548.77604532872,1570.5442544742,1596.72694358974,1623.06035870285,1651.98881518987,1676.49337648637,1701.03319257593,1723.43203701019,1743.35674908759,1763.67721176471,1788.60569944444,1808.95386532898,1831.57159576471,1851.9863426673,1871.09600215517,1887.96242580957,1900.34651719932,1914.98905543238,1927.4058119403,1942.42455852685,1952.43705625121,1962.44955397558,1972.46205169994,1982.47454942431,1990.43602037915,1998.37687799962,2001.30633342431,2009.21111770964,2017.09528866059
4110953,2928.64046898933,3028.72670224551,3130.38635233754,3243.40683121716,3348.85496556899,3466.19263818576,3584.50838738222,3709.95204563827,3821.75273466263,3934.96014244604,4043.90507378025,4118.37978881009,4193.43780023493,4269.16190990851,4345.63898890288,4428.38009560525,4502.09826448518,4576.46186060027,4651.47023637749,4714.83480182163,4784.80457681762,4862.96907603968,4929.12695789712,4995.70628622585,5062.70706102587,5130.12928229716,5191.27627778312,5252.77741650162,5301.41221910325,5363.53310847864,5426.00814108658
4111001,2232.03664259928,2248.77489968051,2264.88324042056,2283.48446237886,2304.52969722386,2324.79381791178,2340.94764193549,2353.40548719027,2358.77933558912,2366.58951849263,2364.41878058104,2384.64016989843,2404.51155657833,2421.30814721398,2440.98654005347,2454.26527932784,2473.11786065548,2482.44344903226,2494.81245585938,2507.19581961558,2513.32528711229,2521.26700887391,2522.56058588166,2523.73413576441,2524.78765852216,2525.72115415492,2524.00660609927,2522.14662371697,2513.8721990304,2511.75770657648,2509.49777979592
4111100,1980.00758530612,1992.76907852239,2002.73932438625,2025.37311288103,2047.72182297342,2073.38505554643,2103.39393876543,2136.5921139324,2166.91745353602,2190.97688863862,2215.29735924265,2226.79410976341,2241.27687157191,2252.90102334173,2264.53453198381,2279.32843852807,2292.46490485934,2308.69462922312,2321.50277849871,2337.8675304967,2350.77471578395,2365.30734347687,2373.69504119478,2382.04371729037,2390.35337176363,2398.62400461458,2404.44837196222,2410.2095242817,2409.89774151935,2415.54826753955,2421.13557853159
4111209,3554.24658715597,3630.14903675646,3717.84909081456,3823.30421536791,3936.11617462284,4056.30113537118,4196.35266654285,4333.19444698034,4466.38209959034,4589.77944547736,4702.72845137157,4791.23265076923,4880.7343781744,4964.82604802164,5043.36758512285,5122.55262499999,5190.87489766355,5259.68052889924,5322.48122664899,5385.69369230261,5442.71868598716,5514.85103490357,5573.15285994085,5631.76109275092,5690.67573333379,5749.89678168944,5801.80234446974,5853.93771307961,5891.61059177898,5944.14812059064,5996.91545523191
4111258,6024.79939780683,6275.5431579288,6543.89261275052,6843.93498504207,7150.79082144204,7478.6362776091,7835.96430329875,8187.67663569477,8533.10610946987,8870.82211289187,9215.0983623492,9513.27857407485,9799.81461570528,10090.5596263349,10417.5316144429,10716.6327165354,11026.5308985369,11323.7108918688,11625.3075730971,11930.1537726868,12203.9039681219,12437.7932852463,12641.4150160882,12846.4676125129,13052.9510745203,13260.8654021106,13452.4862547626,13645.3598389218,13805.0595721141,14000.1254364109,14196.4440322148
4111308,1196.4270590155,1213.0851127572,1229.84712517986,1253.82386871337,1276.24359932433,1299.98816131781,1329.30707474227,1357.07075216638,1384.90238374126,1412.74466666667,1437.17604865025,1462.83291404612,1486.83995886267,1508.75745843521,1532.46236411365,1552.73923040899,1570.83991259868,1586.84786015326,1603.36392431385,1619.61993511924,1632.21581818182,1644.48617199528,1652.51238347108,1660.53397421488,1668.55094422668,1676.5632935065,1683.00782842031,1689.43203211334,1691.61740731051,1698.00603136718,1704.37432420307
4111407,3951.41778097329,4068.34567602755,4186.02734860344,4297.92969579959,4429.9600554051,4549.77502366193,4668.37923691286,4780.58729755657,4874.50238379396,4975.90773197474,5064.76337534741,5165.08522002402,5259.46947186796,5353.45745836459,5447.36839477713,5541.72973901615,5624.2350640397,5700.6285963546,5770.00605496115,5825.89587311909,5895.90956111237,5953.06598488763,5995.02396889966,6037.09756395655,6079.28677005828,6121.59158720489,6156.28460845926,6191.01557837721,6210.29747084692,6245.09485092613,6279.93017966894
4111506,11179.3114140599,11301.39993652,11457.1331365718,11646.896123274,11853.807219045,12062.3132002116,12296.2731730072,12530.9982555284,12716.851655988,12902.7410779608,13056.2092240202,13160.1740382748,13265.2877738099,13371.435500016,13478.9416318113,13586.6552528363,13686.2275303386,13768.7031991592,13868.285093997,13950.5141036045,14032.9712011612,14116.8593980111,14164.0358485944,14210.9498287581,14257.6013385024,14303.9903778271,14329.4491394114,14354.4377139196,14343.1875538361,14367.3533009613,14391.0488610106
4111555,2552.48388567725,2566.41625560573,2580.024748112,2593.27439324894,2609.95548845615,2626.21760775371,2639.18909620477,2648.22503689759,2649.73384684572,2647.69115238214,2645.21697324084,2654.69583342797,2663.85278661418,2672.88672593865,2688.88637571603,2701.17116601515,2712.35839599903,2726.73185834044,2734.20106179693,2745.06151467153,2755.92487404255,2767.49031819632,2771.7953582423,2775.99824060658,2780.09896528917,2784.09753229006,2785.78066248122,2787.33939097936,2781.83646973026,2783.17749526559,2784.39411910788
4111605,843.096079178885,829.461602067183,820.327135446685,814.120834020946,814.746135849056,819.401743685688,831.190655006181,845.504577137604,859.5118668693,870.508323907144,878.535686714543,886.209205052007,888.23995482728,890.177501760564,892.245074679114,891.531866589328,894.670968560715,897.498313253012,900.277321540657,903.181217366629,905.937960474309,908.581680171889,908.826793256435,909.026385339563,909.180456421276,909.289006501573,908.097756910692,906.848380502616,903.28828803039,901.937189692228,900.527964536877
4111704,1688.63011736622,1712.15394383535,1741.03747585664,1772.59690321317,1809.78689923992,1849.9850822024,1903.42376667952,1955.18308137349,2005.16440801374,2055.7083242689,2106.97762804763,2140.98908885542,2177.82269420371,2211.99360837696,2246.19964708077,2277.72453462398,2308.01993005018,2335.53320245035,2360.31017956611,2379.7649079318,2401.86439703704,2420.92832060953,2433.75722398846,2446.58971599731,2459.42579663608,2472.26546590476,2481.44876986551,2490.59887899952,2493.49759481597,2502.58961300317,2511.64843636364
4111803,12252.7368278017,12474.496130502,12677.0506069677,12941.3688832554,13207.183544026,13494.4964735807,13784.2554786315,14055.52503168,14286.9571040394,14498.9788298866,14691.2053348887,14878.4198396424,15067.1266045452,15256.9168314315,15448.4017756168,15641.7636773099,15819.9325410141,15998.8248718097,16157.7600289887,16337.9624407867,16498.0321229441,16634.7763279049,16728.7529148878,16822.813915381,16916.9593293844,17011.1891568982,17085.6361912788,17159.9679687512,17191.3133836205,17265.4434615034,17339.4582824781
4111902,3969.54968001276,4097.79491113922,4228.06102341326,4367.23325485048,4515.20061729156,4666.08747057926,4840.44273170436,5003.97208011099,5163.42138737453,5311.01352674581,5467.8681864072,5577.84354207087,5689.04946125451,5801.12378695123,5922.13992420814,6028.74642332461,6146.99613279369,6250.6036305645,6346.81804102887,6452.14563696919,6549.91635525315,6657.69823491808,6749.05233009099,6840.99141052578,6933.51547622247,7026.62452718103,7111.6741029721,7197.22178502578,7265.14999231382,7351.56936032704,7438.48683460284
4112009,10535.8881037396,10472.3508658904,10458.5792416195,10546.1659805014,10685.6328397658,10878.1764576758,11086.2559640627,11278.5575339757,11472.2258274388,11667.0571629619,11845.4934757305,12020.0104066941,12213.7957600819,12409.7991362284,12625.9346086136,12825.7136383127,13031.021000122,13218.7002425133,13407.7924368424,13579.8882555415,13771.3222148827,13920.591417869,14034.5235321328,14148.8882257648,14263.685498765,14378.9153511334,14476.1638387612,14573.6598409923,14634.9073295734,14732.8364823602,14831.0131497503
4112108,6643.1309306902,6731.95826877736,6852.90529294868,6984.72464960253,7138.32447276376,7314.03390177847,7483.49232167334,7675.50334788806,7826.34763280509,7978.02162326397,8109.41817016439,8204.65900583554,8311.13341347611,8407.89108779285,8504.84840341897,8602.71619122825,8694.73834651029,8798.09682397476,8890.80065979293,8961.72796246155,9054.71580491922,9126.43190131048,9174.64121276716,9222.86248163975,9271.09570792819,9319.34089163252,9355.10552251661,9390.75655794989,9402.84550540019,9438.29774879453,9473.63639673807
4112207,2247.10297574124,2249.52632036199,2251.49768459435,2259.47320661157,2270.21731429453,2283.63194842318,2301.71479336256,2316.27662480278,2327.221,2334.76977225341,2341.86369093851,2355.1018921921,2371.08343097476,2386.920516,2399.80981132076,2412.73238630557,2421.76121898691,2430.54095083682,2439.35917922032,2448.06918428571,2450.80229831857,2458.28828124944,2459.28884106066,2460.16969800759,2460.93085209025,2461.57230330862,2459.67744166354,2457.63858961649,2449.34764829394,2447.05681304346,2444.62198739102
4112306,1576.0554572166,1614.65943230953,1653.65590046083,1695.47998381968,1740.18611835085,1782.81951278928,1825.53563240929,1866.20330771434,1902.39277246764,1933.80268006604,1963.06738059701,1988.3118573036,2016.37790792121,2044.238753457,2069.39362358931,2097.11339624253,2120.15827337635,2143.26285441941,2161.30062414847,2181.8644084507,2202.48098824312,2219.98790976388,2231.77765538322,2243.57095494071,2255.36780843637,2267.1682158702,2276.67366773413,2286.15957293815,2289.9154192149,2299.36711776409,2308.79926965337
4112405,2762.48205811027,2828.85088009086,2904.66865975871,2981.53692131662,3064.05622583945,3152.1322902264,3239.19270433352,3318.47338057343,3389.49876636324,3456.86314147182,3515.53709636617,3548.62156603371,3581.73663600638,3614.83816165891,3648.05823492198,3681.1891214128,3708.0576003355,3734.82101627956,3757.094994047,3779.39118065054,3796.98165695254,3821.03116002379,3835.16128681942,3849.23432735751,3863.25028163803,3877.209149661,3886.10906762071,3894.90162933487,3893.87641979151,3902.48110807595,3910.97844011484
4112504,4207.41135356577,4243.64862020106,4279.40723963371,4327.42927900355,4381.28175442254,4447.60253440499,4515.34834400397,4589.52393870726,4651.31960127378,4713.23862305549,4768.87315494636,4811.14659615384,4853.01074636175,4881.9984751246,4917.04477487419,4951.67610577009,4977.71842335766,4997.8532106759,5029.6663627153,5049.51745037258,5068.90269593895,5091.18131102747,5100.11642624226,5108.87402261172,5117.45410013586,5125.85665881466,5128.54032606461,5130.99078228245,5120.43885327053,5122.4811901822,5124.29031606179
4112603,450.1,451.378861281337,451.468862981106,454.351454929578,458.609066666667,464.377323843416,471.456092703862,479.358331654676,487.200006946454,494.477430545455,501.416,510.772992188651,519.337715515962,528.802331838565,537.627831198192,546.366363498099,554.944116257668,562.843028924981,569.941556752538,577.370604255319,584.674531050956,589.061723406404,591.928541306146,594.793619895774,597.656959175284,600.518559144677,603.205358447349,605.888679129788,607.054669149228,609.731902246257,612.405656723055
4112702,3647.17798411269,3690.84307562474,3746.66559981966,3808.70464451369,3883.03244173913,3957.29102240092,4028.62874100944,4093.8576799803,4153.09132137285,4206.20998344148,4253.20965696671,4308.22715271949,4357.37904276885,4412.87430245232,4474.65334039559,4530.79297526766,4577.74226798768,4630.92751371271,4684.42708537874,4731.74770178571,4773.08959851113,4809.41762857376,4833.33910706919,4857.25166931825,4881.1553153209,4905.05004507717,4923.53220799102,4941.95114661229,4947.9677891476,4966.27608525686,4984.52115707354
4112751,3200.9003085963,3276.05139236574,3352.03009981308,3438.80558332965,3527.03282643397,3626.18657692308,3735.70346929134,3841.75343296355,3949.40854725926,4053.53522547917,4143.42664419519,4198.47131683953,4243.39625471853,4288.93570250149,4329.48150193826,4381.24863131191,4419.50009420379,4452.73362835306,4486.29387600299,4514.52159848867,4548.54585699732,4585.19030398032,4610.03272998027,4634.88753982056,4659.7547335012,4684.63431102218,4704.94955881822,4725.23119333334,4733.67453990444,4753.89735117796,4774.08654917056
4112801,3628.74161867563,3710.65739920664,3793.43660420582,3882.64121669628,3972.96897496474,4064.41397113113,4152.57987778453,4241.81835975189,4320.47869398085,4393.94467454175,4456.24666029152,4514.02423529412,4566.06414614681,4612.22487069322,4664.69967011664,4717.38178936188,4765.25708780488,4813.39036400421,4855.49183857867,4910.16379255455,4946.2020600927,5006.61953013557,5054.41524411891,5102.43648012089,5150.68323814152,5199.15551818079,5241.90164058541,5284.81346913276,5314.63754361432,5357.83935791145,5401.20687835131
4112900,1165.50196134167,1179.83314344591,1194.03321475504,1211.75260899855,1229.04715878398,1246.24971680895,1269.81445314354,1291.63607290111,1311.50291303039,1333.45690021231,1349.80150657291,1370.97931294698,1390.25068258706,1409.55794228356,1429.13310946502,1447.06213043478,1463.99974767442,1482.92536052202,1499.98755463238,1519.26689703432,1534.93275606469,1546.62517862569,1554.32799901985,1562.02805557462,1569.72534828999,1577.41987716596,1583.09496072391,1588.74701228691,1590.40992232296,1596.02166789478,1601.61038147163
4112959,2575.78650976388,2589.1779658236,2606.77179049587,2632.21604339696,2661.81395073789,2699.1954776041,2751.49157971206,2804.63221785335,2857.80692891502,2911.18673137941,2964.89775781356,3014.10945183974,3071.7817970346,3125.72794729411,3184.23266830425,3243.27571444664,3299.73651328691,3356.50476470588,3413.90916307782,3467.14803372365,3525.16053881413,3557.61946199116,3580.97356876818,3604.37912028497,3627.83611654153,3651.34455753786,3669.15707304842,3686.96327078392,3695.54732201117,3713.34246364032,3731.13128749441
4113007,2011.19287219929,1982.10653203883,1966.84905496183,1958.12686591475,1969.74270951615,1991.44966010212,2018.58333861386,2052.53104316233,2090.12681984622,2124.24387018255,2158.80537588653,2189.21667119919,2223.00255805612,2253.90748638403,2284.73488544533,2319.13111439757,2344.87637002179,2377.37647683353,2406.58226884481,2432.57380271969,2458.35715462406,2476.14756935818,2487.53856232795,2498.91547679213,2510.27831275072,2521.62707020372,2529.6440381629,2537.61358378745,2539.20352870158,2547.09008524056,2554.92921944492
