COD_MUN,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
2110401,4.60864777659696,4.49607486522429,4.40867787996796,4.32451523246695,4.25290730474062,4.17471061745123,4.10758506917794,4.0423591772875,3.97055947129981,3.90095410142831,3.81892004055945,3.74000947770479,3.67118806423336,3.59847596327992,3.54130457718129,3.48006331646326,3.42681888410694,3.38077718608246,3.34171977195541,3.30330550032538,3.2605814130314,3.24949100006191,3.22753497979122,3.20587367120201,3.19515168567959,3.17392144192092,3.1529714654066,3.14259984874407,3.12205998045163,3.11189040396807,3.0917487185055
2110500,4.21850139032446,4.12199125399587,4.04608780538079,3.97253344139769,3.9090222007893,3.862296091517,3.81689564655227,3.78707172593211,3.76546593922625,3.73038535760171,3.70294873295754,3.68282194266554,3.65614503176646,3.62964653807791,3.60334347900944,3.58375472552535,3.55796070680465,3.54507196541752,3.53228427659232,3.51957537591441,3.50719865970253,3.49526941256067,3.47165272734066,3.44835304460684,3.43682009128039,3.41398407738484,3.39144952901926,3.38029344504223,3.35820002383281,3.34726126154018,3.32559614010626
2110609,4.37817793842053,4.29725800614687,4.21004000941253,4.12584021545325,4.0609972687098,3.99767101382624,3.93594474948244,3.87586243358271,3.82473612541808,3.7749277809565,3.72640658684881,3.67918054037567,3.63973535452928,3.60110592611917,3.55691422484451,3.52612446497044,3.48969710956509,3.46597474213168,3.43668892036133,3.40784077520243,3.37945095585593,3.36795622471356,3.34519976373577,3.32274875861002,3.31163588650764,3.28963166134813,3.2679179210092,3.25716819100588,3.23587951001892,3.22533918588205,3.2044632040964
2110658,4.38786419991464,4.26839234582999,4.17248880116971,4.08954569994014,4.01760328330903,3.94793252285076,3.88770453015872,3.836462497395,3.78608613345954,3.73690982766364,3.68877056827569,3.64871126894936,3.60320569629631,3.57159864755463,3.53442569646859,3.49817898618778,3.46867366834098,3.43380935400986,3.4053419890758,3.3715893359532,3.33852958377904,3.32717404097708,3.3046931352948,3.28251398673577,3.27153567908783,3.24979790048923,3.22834708926488,3.21772752647125,3.19669662760543,3.18628393500735,3.16566073801702
2110708,3.87838351020307,3.84069480758724,3.81126693057234,3.77530064871979,3.74018341883444,3.70573699979301,3.66507524243787,3.63174404586249,3.59221993611248,3.55318203829967,3.50875749672982,3.4593360141035,3.41132263563589,3.37041410680227,3.33099075727728,3.29256415147828,3.26052484959006,3.22919706689076,3.19851924563894,3.17338979385539,3.14865353083927,3.13794382495206,3.1167415018105,3.09582377361042,3.08546984794617,3.06496838716249,3.04473757272574,3.03472198860495,3.01488720436569,3.00506672487264,2.98561645480874
2110807,3.87605224244327,3.84681311146857,3.81849837530829,3.78284504336761,3.73390070000486,3.69181043867869,3.62376151054977,3.56949991628459,3.49131838354659,3.42732951183937,3.35978097431403,3.29468396695288,3.23166728585751,3.17147950703193,3.11870476758934,3.08173386440654,3.04572681283522,3.01942176837115,2.99338074444693,2.96788526825171,2.94702828847966,2.93700438273653,2.91715975852885,2.89758150511591,2.88789059707205,2.86870195523103,2.84976662879386,2.84039239646231,2.82182774027627,2.81263611897244,2.79443135444835
2110856,3.95273555399335,3.91754226396073,3.88249722510852,3.85514570027632,3.82815560635085,3.80856961560298,3.78131753366605,3.76831636025977,3.74735954241086,3.73313672426086,3.71194556473642,3.68402360629886,3.65689657072939,3.63047711468315,3.61108475644178,3.58576087529081,3.5610111843664,3.53671778050834,3.51875963066043,3.49497413466797,3.47742456248819,3.46559658778586,3.44218039462514,3.41907851278201,3.40764346758876,3.38500131830246,3.36265807527736,3.35159670002974,3.32969083924524,3.31884494074606,3.29736374371858
2110906,3.90010624938387,3.82647313980224,3.76245159128244,3.71445179017708,3.6542479215297,3.60871394889,3.57062994351218,3.52677885148203,3.48968690295161,3.45321228436468,3.41748832925118,3.37655928781521,3.33687634507638,3.30367641785744,3.26595243175087,3.23449602563451,3.20892884026909,3.18379642202195,3.15908539805859,3.13961074263346,3.12041022144572,3.10979658123673,3.08878444217431,3.06805434524697,3.05779329392507,3.03747573051029,3.01742638575445,3.00750064106446,2.9878437741294,2.97811138398565,2.95883558214756
2111003,4.11166953942788,4.00566055038723,3.9127299129221,3.8389195493602,3.76777541442481,3.70594152571095,3.66593488514479,3.61989584276693,3.5810598997875,3.54264649166303,3.5050195898624,3.46804751194511,3.42029331983867,3.37983131828294,3.34606804953719,3.3077856034387,3.27567910628555,3.24959411275919,3.22392296556122,3.19865586710837,3.17378349723979,3.16298831527639,3.1416167726056,3.12053209627939,3.11009553408447,3.08943044747926,3.06903816729788,3.05894264701071,3.03894955781457,3.02905069932006,3.00944519317559
2111029,4.67452728847474,4.58423674165188,4.49799610630021,4.43449062931567,4.36325599419592,4.30289792475309,4.24328452691915,4.18501320378461,4.11875969651244,4.04555078699864,3.98273788330859,3.90660495010361,3.82563422048598,3.7555282831205,3.68771110725694,3.62910416707947,3.57236016907113,3.51698157631408,3.46347391678086,3.41726981310861,3.36639761418523,3.35494728216418,3.33227871944686,3.30991443273916,3.29884448480358,3.27692525234642,3.25529538269397,3.24458717419825,3.22338072207931,3.21288111060674,3.19208576361253
2111052,3.74302869113914,3.67596567249503,3.61812820265234,3.57668634470498,3.53052270493541,3.49120561323662,3.44641872141557,3.40220316926228,3.352209001441,3.29137570608905,3.23733226767593,3.17424237174201,3.12405300870336,3.07107730243037,3.03034346247154,2.99087685911797,2.95715184730343,2.92890109607511,2.90123410518005,2.87796057789448,2.85129536216028,2.84159707861551,2.82239709835459,2.80345483594953,2.79407873281927,2.77551342562446,2.75719320499328,2.74812349050316,2.73016189906196,2.72126886356013,2.70365547285748
2111078,4.22786960806011,4.16853266313424,4.11956542641935,4.05476757452051,3.99211130283471,3.93878704409901,3.87890782292818,3.8200242038605,3.76254223162999,3.70606625469188,3.65089380414502,3.59727586255096,3.53911890378665,3.48945096615434,3.44121640178008,3.39465180423455,3.3551671474631,3.31670281995661,3.27881985467997,3.23671795315262,3.20594981514233,3.19504522393437,3.17345708052941,3.15215871086142,3.1416163740358,3.12074184663357,3.10014289055018,3.08994505209442,3.06974933279969,3.05975014930522,3.03994594121911
2111102,3.75315505128192,3.68886177229085,3.63330587333004,3.58574409695213,3.54570453084512,3.50680952862565,3.46899637870365,3.43818131451419,3.41992194799362,3.38476403460301,3.36169352001903,3.32779557543665,3.29995805416948,3.27250515137967,3.24547547662368,3.22412065728994,3.20302513491955,3.18230181689933,3.17192764709512,3.15668577097934,3.14161537463871,3.13092960805831,3.10977467827413,3.08890370727901,3.07857292564931,3.05811729159184,3.03793169890806,3.02793850253008,3.00814805480112,2.99834952693532,2.97894273388072
2111201,4.17700191884682,4.09748235325633,4.02892466263671,3.96993027277185,3.92813719770962,3.88733761800525,3.85545720154697,3.83168944953215,3.80895931884986,3.78716253782506,3.76561124133398,3.7443113622426,3.709462039436,3.68858364151578,3.66091498599982,3.64022499606217,3.619834467818,3.59314954455014,3.57967567557225,3.56008666455963,3.54691891107627,3.53485456103859,3.51097040859915,3.48740684880989,3.47574328075367,3.45264864101445,3.42985888100775,3.41857645047812,3.39623281354689,3.38517016594576,3.36325967943479
2111250,3.90255532263882,3.85968107089559,3.81018569011741,3.77585201350332,3.72789022780343,3.67393967679832,3.63457364816675,3.58959343245383,3.54572430636913,3.50325360799523,3.45593027318668,3.40985544842312,3.37055917080589,3.32110130236665,3.28357413300062,3.2466771471096,3.21569311391544,3.18524651540216,3.15526432560065,3.12585307023798,3.10650153942963,3.09593520766288,3.07501672653002,3.0543790303788,3.04416371589594,3.02393671446141,3.00397673614813,2.9940952337266,2.97452598383295,2.96483697411364,2.94564709078603
2111300,3.88090393421459,3.8247072974379,3.76944398287994,3.72898028922573,3.69673009964472,3.67153395288511,3.65454406815691,3.63851556493392,3.63724006169156,3.62350532603317,3.61740125799363,3.61134099320317,3.59792381334291,3.58464247525899,3.57090333993122,3.56335134899108,3.55529877763496,3.54076794606731,3.53942370106974,3.52563997679865,3.51791315951891,3.50594746850014,3.48225863425352,3.45888777093638,3.44731958441151,3.424413806442,3.40181041498034,3.39062024914159,3.36845933248052,3.35748715224444,3.33575584381568
2111409,4.02737572471563,3.9722561002221,3.93410991209891,3.88145823168692,3.83768150068419,3.78746663166931,3.75242489939592,3.71774590296743,3.67674482392445,3.64310444361353,3.60340713428968,3.56464655748532,3.52673846728507,3.48360397066378,3.44772958541523,3.41847396076363,3.37832097896512,3.35024916312484,3.32269872256305,3.29011930279398,3.25819986951239,3.24711755703105,3.2251775735376,3.20353208646688,3.19281793233154,3.17160319523963,3.1506685206836,3.14030447949713,3.11977961361807,3.10961746503951,3.08949049115576
2111508,4.2312443174712,4.15118977245657,4.06584244076063,3.99961739252609,3.9278200738425,3.8658424342744,3.80618228012419,3.76262179172331,3.72045660125424,3.67276504310542,3.63293092668457,3.58105961896242,3.53678282651802,3.49344612771369,3.46298187328058,3.4271206215066,3.39774230398124,3.36891911513282,3.34611869844975,3.32378497472666,3.29624907759171,3.28503734603528,3.26284114775124,3.24094288501466,3.23010361115174,3.20864112868561,3.18746197932134,3.17697690702095,3.1562123520731,3.14593153007937,3.12556951370346
2111532,4.20395665691867,4.17117569031808,4.12161498445026,4.07326971533264,4.02586714311971,3.97921583758051,3.94868885387512,3.90301446310913,3.87281602551302,3.83528528478966,3.80562407032098,3.76215515754895,3.71971012681595,3.67876979872026,3.64535892956515,3.60623159438652,3.57440945974753,3.53680535443449,3.51226909814436,3.4880645849318,3.45226294959613,3.44052055861111,3.41727379807995,3.39433907460291,3.38298677000558,3.36050845259689,3.33832687865236,3.32734554023575,3.30559818376361,3.29483076296959,3.27350499751348
2111573,4.03128011765017,3.97883296467563,3.9352527670019,3.8838624956877,3.84035733626636,3.7820664148568,3.73110427875993,3.66686168211341,3.60962891466798,3.5466121957411,3.49748816104579,3.43765058571927,3.39160481767038,3.34713421779878,3.30442863197575,3.26844716753975,3.24395443405311,3.21460491052757,3.1855727982481,3.16229087680921,3.13405275373121,3.12339271035118,3.10228870555151,3.08146797598405,3.07116206302089,3.05075567057556,3.03061866944965,3.02064952908963,3.00090672170996,2.99113178124836,2.97177170499432
2111607,4.14851483738477,4.06331088152914,3.98161515180322,3.91127066673198,3.83630630546889,3.7853989862279,3.72874941179716,3.67998944481618,3.63212662906722,3.58468405813557,3.53191896116471,3.48643170829141,3.44244839778133,3.39994986452991,3.35891553868758,3.32501790527331,3.29709698727064,3.27012818036208,3.24873344064127,3.22766948051451,3.20688173786504,3.19597397685189,3.17437955808938,3.15307499729684,3.14252959596809,3.12164900064603,3.10104405674739,3.09084325392914,3.07064166403417,3.06063957392331,3.04082960904356
2111631,4.46525787574333,4.36667730132589,4.28977264632384,4.21431001791613,4.14126453323709,4.06984795192068,4.00749603575034,3.93915693079792,3.87115133194989,3.81248225573418,3.74107653449465,3.67933849914192,3.62641590304082,3.56896759303139,3.51992212212122,3.47838355899715,3.43183767369799,3.39216631675658,3.35908505162803,3.32097709343218,3.2838483989416,3.27267884656425,3.25056615165503,3.2287502714426,3.21795177555147,3.19657003617904,3.17547056399304,3.16502493713781,3.14433849964017,3.1340963546902,3.11381094139123
2111672,4.48452224740546,4.50739215274057,4.53225843209587,4.57740566753648,4.60228942979634,4.6267270865904,4.63995437045487,4.64126929266833,4.63097180691423,4.597957138374,4.5540711973769,4.5012701731016,4.46951529137316,4.42985448979213,4.39116447399301,4.36265782356379,4.34485773137311,4.32714178603163,4.3009028621498,4.28347088108524,4.25723013553062,4.24274976091995,4.21408253280562,4.18580009969956,4.17180076826244,4.14408116182879,4.11672749079361,4.10318562404758,4.07636741735444,4.06308934759111,4.0367910346617
2111706,4.26447105055515,4.16768951126875,4.07515586405182,3.99473242351831,3.92516125987057,3.85780132193182,3.80686118486973,3.75705277132426,3.70804003370656,3.66010626634473,3.61315765854493,3.5673311028476,3.52897936184909,3.48570317926804,3.44950999512899,3.41430369753995,3.38567190034897,3.35757715198984,3.33541852246605,3.30817581031074,3.28118922227682,3.27002871471807,3.2479339261051,3.22613571183594,3.21534596029134,3.19398153530602,3.17289914893435,3.16246198068128,3.14179229453304,3.13155844341078,3.11128945672204
2111722,4.87149599249761,4.769159643616,4.67037439791605,4.58673267423691,4.51700410313665,4.44879379451793,4.39219600505355,4.33588496276176,4.27975261043179,4.21576637805462,4.16135108231995,4.09941722309296,4.03150439525995,3.97412577087043,3.91907767925535,3.87342635376847,3.82198467473547,3.78631934641946,3.73730849641084,3.70334727301359,3.65653567585131,3.64409847967494,3.61947619265011,3.59518440612226,3.58316037800815,3.55935200340344,3.53585793077371,3.52422681915933,3.50119265694259,3.48978812060076,3.46720049522471
2111748,4.22822472482445,4.17536534446764,4.13249314965655,4.08202139108736,4.04892994162641,4.00036558191356,3.96072784914166,3.92172259607222,3.89110028027888,3.85346486021858,3.81653809772432,3.78029936086044,3.73773786948637,3.70303337114075,3.66230697011881,3.62904821954682,3.60283068858628,3.5707030159363,3.54540812721555,3.52050713738043,3.50207867476045,3.49016684253336,3.46658463413787,3.44331896545238,3.43180284851108,3.40900017177677,3.38649852047792,3.3753587227132,3.35329755459089,3.34237476125346,3.32074126765311
2111763,4.06955518396155,4.01065356762704,3.95388946243891,3.89897347239686,3.85340260109877,3.80895979991381,3.76544948540391,3.71597965162177,3.66735068780283,3.61946420853921,3.57905527391225,3.52680013234013,3.47625743872802,3.43929883926679,3.39761157194391,3.35733871536393,3.31814005470235,3.29072772712149,3.25870650735921,3.22704070376529,3.19635229175689,3.18548034518629,3.16395682934044,3.14272221974754,3.13221144309287,3.11139940692615,3.09086211711144,3.08069480751568,3.06055954733584,3.05059029799599,3.03084537697336
2111789,4.40996771665707,4.30867662461737,4.21203169006038,4.12966515550002,4.05804056129562,3.98972223330861,3.9298848019456,3.87784605560995,3.82634070336987,3.76780268261629,3.70387105094722,3.64836034798401,3.58849847629532,3.53778331628588,3.47705929097911,3.43007625359624,3.38495914567615,3.34681145416848,3.3089513275687,3.27198383766554,3.23580633430012,3.2248001903059,3.20301099983086,3.18151428171119,3.17087376571885,3.14980483704297,3.12901404603939,3.11872123667742,3.09833743774489,3.08824513338741,3.06825649174736
2111805,4.09125622343845,4.03610149223811,4.00005970238362,3.95728949487037,3.93172273056996,3.8911706416634,3.85087113126271,3.79624066779716,3.73498522405931,3.67426536425358,3.60245093787109,3.53270586403464,3.47203413856199,3.41405095506541,3.36398722065194,3.31595265465989,3.27505327225387,3.2407436406572,3.20659868146335,3.17845986392086,3.15030094762364,3.13958563827798,3.11837222180313,3.09744354917358,3.08708420619976,3.06657201878314,3.04633061931923,3.03630979491357,3.01646463285531,3.00663901515872,2.98717856845866
2111904,4.02566685342903,3.95593713333157,3.88858098416163,3.82337448486807,3.76033865948017,3.70598780719248,3.65285171169928,3.6008885517841,3.54956129114346,3.49322810556169,3.45035912822264,3.39658516531299,3.3504401641579,3.30557031703366,3.26772371756355,3.23104794277496,3.20053537602982,3.17063676431809,3.14620645169783,3.12237909628265,3.09875739828329,3.08821740713267,3.06735107330069,3.04676482448658,3.03657497557526,3.01639839766446,2.99648817721784,2.98663130821383,2.96711084214707,2.95744598598372,2.938303940767
